18:00:43.536036	243264:246160
18:00:43.538728	246160:249056
18:00:43.541419	249056:251952
18:00:43.544111	251952:254848
18:00:43.546803	254848:257744
18:00:43.549494	257744:260640
18:00:43.552186	260640:263536
18:00:43.554877	263536:266432
18:00:43.557569	266432:269328
18:00:43.560260	269328:272224
18:00:43.562952	272224:275120
18:00:43.565643	275120:278016
18:00:43.568335	278016:280912
18:00:43.571027	280912:283808
18:00:43.573718	283808:286704
18:00:43.576410	286704:289600
18:00:43.579101	289600:292496
18:00:43.581793	292496:295392
18:00:43.584484	295392:298288
18:00:43.587176	298288:301184
18:00:43.589867	301184:304080
18:00:43.592559	304080:306976
18:00:43.595250	306976:309872
18:00:43.597942	309872:312768
18:00:43.600633	312768:315664
18:00:43.603326	315664:318560
18:00:43.606017	318560:321456
18:00:43.608708	321456:324352
18:00:43.611404	324352:327248
18:00:43.614095	327248:330144
18:00:43.616786	330144:333040
18:00:43.619811	333040:335936
18:00:43.622839	335936:338832
18:00:43.625867	338832:341728
18:00:43.628895	341728:344624
18:00:43.631923	344624:347520
18:00:43.634951	347520:350416
18:00:43.637979	350416:353312
18:00:43.641007	353312:356208
18:00:43.644035	356208:359104
18:00:43.647062	359104:362000
18:00:43.650090	362000:364896
18:00:43.653118	364896:367792
18:00:43.656146	367792:370688
18:00:43.659174	370688:373584
18:00:43.662202	373584:376480
18:00:43.665230	376480:379376
18:00:43.668258	379376:382272
18:00:43.671286	382272:385168
18:00:43.674314	385168:388064
18:00:43.677342	388064:390960
18:00:43.680370	390960:393856
18:00:43.683398	393856:396752
18:00:43.686426	396752:399648
18:00:43.689454	399648:402544
18:00:43.692482	402544:405440
18:00:43.695510	405440:408336
18:00:43.698538	408336:411232
18:00:43.701566	411232:414128
18:00:43.704594	414128:417024
18:00:43.707622	417024:419920
18:00:43.710650	419920:422816
18:00:43.713678	422816:425712
18:00:43.716706	425712:428608
18:00:43.719734	428608:431504
18:00:43.722762	431504:434400
18:00:43.725790	434400:437296
18:00:43.728818	437296:440192
18:00:43.731846	440192:443088
18:00:43.734874	443088:445984
18:00:43.737902	445984:448880
18:00:43.740930	448880:451776
18:00:43.743958	451776:454672
18:00:43.746986	454672:457568
18:00:43.750104	457568:460464
18:00:43.753132	460464:463360
18:00:43.756160	463360:466256
18:00:43.759188	466256:469152
18:00:43.762221	469152:472048
18:00:43.765246	472048:474944
18:00:43.768272	474944:477840
18:00:43.771300	477840:480736
18:00:43.774328	480736:483632
18:00:43.777356	483632:486528
18:00:43.780384	486528:489424
18:00:43.783412	489424:492320
18:00:43.786441	492320:495216
18:00:43.789468	495216:498112
18:00:43.792497	498112:501008
18:00:43.795524	501008:503904
18:00:43.798552	503904:506800
18:00:43.801580	506800:509696
18:00:43.804608	509696:512592
18:00:43.807636	512592:515488
18:00:43.810664	515488:518384
18:00:43.813692	518384:521280
18:00:43.816720	521280:524176
18:00:43.819748	524176:527072
18:00:43.822776	527072:529968
18:00:43.825804	529968:532864
18:00:43.828832	532864:535760
18:00:43.831860	535760:538656
18:00:43.834888	538656:541552
18:00:43.837917	541552:544448
18:00:43.840944	544448:547344
18:00:43.843972	547344:550240
18:00:43.847000	550240:553136
18:00:43.850028	553136:556032
18:00:43.853056	556032:558928
18:00:43.856084	558928:561824
18:00:43.859112	561824:564720
18:00:43.862140	564720:567616
18:00:43.865168	567616:570512
18:00:43.868199	570512:573408
18:00:43.871228	573408:576304
18:00:43.874254	576304:579200
18:00:43.877713	579200:582096
18:00:43.881173	582096:584992
18:00:43.884634	584992:587888
18:00:43.888095	587888:590784
18:00:43.891555	590784:593680
18:00:43.895016	593680:596576
18:00:43.898477	596576:599472
18:00:43.901937	599472:602368
18:00:43.905397	602368:605264
18:00:43.908858	605264:608160
18:00:43.912319	608160:611056
18:00:43.915779	611056:613952
18:00:43.919240	613952:616848
18:00:43.922700	616848:619744
18:00:43.926161	619744:622640
18:00:43.929621	622640:625536
18:00:43.933082	625536:628432
18:00:43.936543	628432:631328
18:00:43.940003	631328:634224
18:00:43.943464	634224:637120
18:00:43.946924	637120:640016
18:00:43.950385	640016:642912
18:00:43.953845	642912:645808
18:00:43.957306	645808:648704
18:00:43.960949	648704:651600
18:00:43.964410	651600:654496
18:00:43.967870	654496:657392
18:00:43.971331	657392:660288
18:00:43.974792	660288:663184
18:00:43.978252	663184:666080
18:00:43.981713	666080:668976
18:00:43.985173	668976:671872
18:00:43.988634	671872:674768
18:00:43.992094	674768:677664
18:00:43.995555	677664:680560
18:00:43.999016	680560:683456
18:00:44.002476	683456:686352
18:00:44.005937	686352:689248
18:00:44.009397	689248:692144
18:00:44.012858	692144:695040
18:00:44.016318	695040:697936
18:00:44.019779	697936:700832
18:00:44.023240	700832:703728
18:00:44.026700	703728:706624
18:00:44.030161	706624:709520
18:00:44.033621	709520:712416
18:00:44.037082	712416:715312
18:00:44.040542	715312:718208
18:00:44.044003	718208:721104
18:00:44.047464	721104:724000
18:00:44.050924	724000:726896
18:00:44.054385	726896:729792
18:00:44.057845	729792:732688
18:00:44.061306	732688:735584
18:00:44.064766	735584:738480
18:00:44.068227	738480:741376
18:00:44.071688	741376:744272
18:00:44.075148	744272:747168
18:00:44.078609	747168:750064
18:00:44.082069	750064:752960
18:00:44.085530	752960:755856
18:00:44.088990	755856:758752
18:00:44.092451	758752:761648
18:00:44.095912	761648:764544
18:00:44.099372	764544:767440
18:00:44.102833	767440:770336
18:00:44.106293	770336:773232
18:00:44.109754	773232:776128
18:00:44.113215	776128:779024
18:00:44.116675	779024:781920
18:00:44.120136	781920:784816
18:00:44.123599	784816:787712
18:00:44.127061	787712:790608
18:00:44.130519	790608:793504
18:00:44.134555	793504:796400
18:00:44.138593	796400:799296
18:00:44.142630	799296:802192
18:00:44.146667	802192:805088
18:00:44.150705	805088:807984
18:00:44.154742	807984:810880
18:00:44.158779	810880:813776
18:00:44.162817	813776:816672
18:00:44.166855	816672:819568
18:00:44.170892	819568:822464
18:00:44.174929	822464:825360
18:00:44.178966	825360:828256
18:00:44.183003	828256:831152
18:00:44.187041	831152:834048
18:00:44.191078	834048:836944
18:00:44.195115	836944:839840
18:00:44.199153	839840:842736
18:00:44.203190	842736:845632
18:00:44.207228	845632:848528
18:00:44.211265	848528:851424
18:00:44.215309	851424:854320
18:00:44.219340	854320:857216
18:00:44.223377	857216:860112
18:00:44.227414	860112:863008
18:00:44.231451	863008:865904
18:00:44.235489	865904:868800
18:00:44.239526	868800:871696
18:00:44.243563	871696:874592
18:00:44.247602	874592:877488
18:00:44.251638	877488:880384
18:00:44.255676	880384:883280
18:00:44.259713	883280:886176
18:00:44.263750	886176:889072
18:00:44.267787	889072:891968
18:00:44.271825	891968:894864
18:00:44.275862	894864:897760
18:00:44.279899	897760:900656
18:00:44.283937	900656:903552
18:00:44.287975	903552:906448
18:00:44.292012	906448:909344
18:00:44.296049	909344:912240
18:00:44.300086	912240:915136
18:00:44.304123	915136:918032
18:00:44.308161	918032:920928
18:00:44.312198	920928:923824
18:00:44.316235	923824:926720
18:00:44.320273	926720:929616
18:00:44.324310	929616:932512
18:00:44.328348	932512:935408
18:00:44.332385	935408:938304
18:00:44.336422	938304:941200
18:00:44.340460	941200:944096
18:00:44.344497	944096:946992
18:00:44.348534	946992:949888
18:00:44.352571	949888:952784
18:00:44.356609	952784:955680
18:00:44.360646	955680:958576
18:00:44.364683	958576:961472
18:00:44.368721	961472:964368
18:00:44.372758	964368:967264
18:00:44.376797	967264:970160
18:00:44.380838	970160:973056
18:00:44.384872	973056:975952
18:00:44.389720	975952:978848
18:00:44.394565	978848:981744
18:00:44.399405	981744:984640
18:00:44.404249	984640:987536
18:00:44.409094	987536:990432
18:00:44.413939	990432:993328
18:00:44.418785	993328:996224
18:00:44.423629	996224:999120
18:00:44.428473	999120:1002016
18:00:44.433318	1002016:1004912
18:00:44.438163	1004912:1007808
18:00:44.443008	1007808:1010704
18:00:44.447853	1010704:1013600
18:00:44.452697	1013600:1016496
18:00:44.457542	1016496:1019392
18:00:44.462387	1019392:1022288
18:00:44.467232	1022288:1025184
18:00:44.472076	1025184:1028080
18:00:44.476921	1028080:1030976
18:00:44.481766	1030976:1033872
18:00:44.486611	1033872:1036768
18:00:44.491456	1036768:1039664
18:00:44.496300	1039664:1042560
18:00:44.501145	1042560:1045456
18:00:44.505991	1045456:1048352
18:00:44.510835	1048352:1051248
18:00:44.515680	1051248:1054144
18:00:44.520524	1054144:1057040
18:00:44.525369	1057040:1059936
18:00:44.530214	1059936:1062832
18:00:44.535059	1062832:1065728
18:00:44.539904	1065728:1068624
18:00:44.544748	1068624:1071520
18:00:44.549593	1071520:1074416
18:00:44.554438	1074416:1077312
18:00:44.559283	1077312:1080208
18:00:44.564128	1080208:1083104
18:00:44.568973	1083104:1086000
18:00:44.573817	1086000:1088896
18:00:44.578662	1088896:1091792
18:00:44.583507	1091792:1094688
18:00:44.588352	1094688:1097584
18:00:44.593197	1097584:1100480
18:00:44.598041	1100480:1103376
18:00:44.602886	1103376:1106272
18:00:44.607731	1106272:1109168
18:00:44.612576	1109168:1112064
18:00:44.617420	1112064:1114960
18:00:44.622265	1114960:1117856
18:00:44.627110	1117856:1120752
18:00:44.631957	1120752:1123648
18:00:44.636804	1123648:1126544
18:00:44.641646	1126544:1129440
18:00:44.647701	1129440:1132336
18:00:44.653757	1132336:1135232
18:00:44.659813	1135232:1138128
18:00:44.665869	1138128:1141024
18:00:44.671926	1141024:1143920
18:00:44.677980	1143920:1146816
18:00:44.684036	1146816:1149712
18:00:44.690093	1149712:1152608
18:00:44.696149	1152608:1155504
18:00:44.702205	1155504:1158400
18:00:44.708261	1158400:1161296
18:00:44.714317	1161296:1164192
18:00:44.720373	1164192:1167088
18:00:44.726428	1167088:1169984
18:00:44.732485	1169984:1172880
18:00:44.738540	1172880:1175776
18:00:44.744597	1175776:1178672
18:00:44.750652	1178672:1181568
18:00:44.756708	1181568:1184464
18:00:44.762764	1184464:1187360
18:00:44.768821	1187360:1190256
18:00:44.774876	1190256:1193152
18:00:44.780933	1193152:1196048
18:00:44.786988	1196048:1198944
18:00:44.793045	1198944:1201840
18:00:44.799101	1201840:1204736
18:00:44.805156	1204736:1207632
18:00:44.811393	1207632:1210528
18:00:44.817450	1210528:1213424
18:00:44.823505	1213424:1216320
18:00:44.829560	1216320:1219216
18:00:44.835616	1219216:1222112
18:00:44.841672	1222112:1225008
18:00:44.847729	1225008:1227904
18:00:44.853785	1227904:1230800
18:00:44.859841	1230800:1233696
18:00:44.865896	1233696:1236592
18:00:44.871952	1236592:1239488
18:00:44.878008	1239488:1242384
18:00:44.884064	1242384:1245280
18:00:44.890123	1245280:1248176
18:00:44.896179	1248176:1251072
18:00:44.904251	1251072:1253968
18:00:44.912326	1253968:1256864
18:00:44.920400	1256864:1259760
18:00:44.928475	1259760:1262656
18:00:44.936550	1262656:1265552
18:00:44.944625	1265552:1268448
18:00:44.952699	1268448:1271344
18:00:44.960774	1271344:1274240
18:00:44.968849	1274240:1277136
18:00:44.976923	1277136:1280032
18:00:44.984998	1280032:1282928
18:00:44.993074	1282928:1285824
18:00:45.001150	1285824:1288720
18:00:45.009222	1288720:1291616
18:00:45.017297	1291616:1294512
18:00:45.025371	1294512:1297408
18:00:45.033446	1297408:1300304
18:00:45.041520	1300304:1303200
18:00:45.049595	1303200:1306096
18:00:45.057670	1306096:1308992
18:00:45.065746	1308992:1311888
18:00:45.073819	1311888:1314784
18:00:45.081894	1314784:1317680
18:00:45.089968	1317680:1320576
18:00:45.098043	1320576:1323472
18:00:45.106118	1323472:1326368
18:00:45.114192	1326368:1329264
18:00:45.122267	1329264:1332160
18:00:45.130342	1332160:1335056
18:00:45.138417	1335056:1337952
18:00:45.146495	1337952:1340848
18:00:45.154567	1340848:1343744
18:00:45.166678	1343744:1346640
18:00:45.178790	1346640:1349536
18:00:45.190902	1349536:1352432
18:00:45.203014	1352432:1355328
18:00:45.215126	1355328:1358224
18:00:45.227238	1358224:1361120
18:00:45.239350	1361120:1364016
18:00:45.251462	1364016:1366912
18:00:45.263574	1366912:1369808
18:00:45.275686	1369808:1372704
18:00:45.287798	1372704:1375600
18:00:45.299910	1375600:1378496
18:00:45.312022	1378496:1381392
18:00:45.324134	1381392:1384288
18:00:45.336246	1384288:1387184
18:00:45.348358	1387184:1390080
18:00:45.360470	1390080:1392976
18:00:45.372582	1392976:1395872
18:00:45.384694	1395872:1398768
18:00:45.396812	1398768:1401664
18:00:45.408925	1401664:1404560
18:00:45.421031	1404560:1407456
18:00:45.445254	1407456:1410352
18:00:45.469478	1410352:1413248
18:00:45.493701	1413248:1416144
18:00:45.517925	1416144:1419040
18:00:45.542149	1419040:1421936
18:00:45.566373	1421936:1424832
18:00:45.590599	1424832:1427728
18:00:45.614822	1427728:1430624
18:00:45.639045	1430624:1433520
18:00:45.663274	1433520:1436416
18:00:45.687494	1436416:1439312
18:00:45.699606	1439312:1442208
18:00:45.711717	1442208:1445104
18:00:45.723829	1445104:1448000
18:00:45.735941	1448000:1450896
18:00:45.748053	1450896:1453792
18:00:45.760165	1453792:1456688
18:00:45.772277	1456688:1459584
18:00:45.784391	1459584:1462480
18:00:45.796501	1462480:1465376
18:00:45.808613	1465376:1468272
18:00:45.820725	1468272:1471168
18:00:45.832837	1471168:1474064
18:00:45.844949	1474064:1476960
18:00:45.857061	1476960:1479856
18:00:45.869173	1479856:1482752
18:00:45.881285	1482752:1485648
18:00:45.893397	1485648:1488544
18:00:45.905509	1488544:1491440
18:00:45.917625	1491440:1494336
18:00:45.929734	1494336:1497232
18:00:45.937808	1497232:1500128
18:00:45.945883	1500128:1503024
18:00:45.953957	1503024:1505920
18:00:45.962032	1505920:1508816
18:00:45.970107	1508816:1511712
18:00:45.978181	1511712:1514608
18:00:45.986256	1514608:1517504
18:00:45.994330	1517504:1520400
18:00:46.002405	1520400:1523296
18:00:46.010480	1523296:1526192
18:00:46.018555	1526192:1529088
18:00:46.026629	1529088:1531984
18:00:46.034704	1531984:1534880
18:00:46.042778	1534880:1537776
18:00:46.050853	1537776:1540672
18:00:46.058928	1540672:1543568
18:00:46.067002	1543568:1546464
18:00:46.075077	1546464:1549360
18:00:46.083152	1549360:1552256
18:00:46.091226	1552256:1555152
18:00:46.099301	1555152:1558048
18:00:46.107376	1558048:1560944
18:00:46.115451	1560944:1563840
18:00:46.123525	1563840:1566736
18:00:46.131600	1566736:1569632
18:00:46.139674	1569632:1572528
18:00:46.147749	1572528:1575424
18:00:46.155824	1575424:1578320
18:00:46.163898	1578320:1581216
18:00:46.171977	1581216:1584112
18:00:46.180049	1584112:1587008
18:00:46.186110	1587008:1589904
18:00:46.192163	1589904:1592800
18:00:46.198220	1592800:1595696
18:00:46.204283	1595696:1598592
18:00:46.210328	1598592:1601488
18:00:46.216385	1601488:1604384
18:00:46.222441	1604384:1607280
18:00:46.228497	1607280:1610176
18:00:46.234552	1610176:1613072
18:00:46.240608	1613072:1615968
18:00:46.246664	1615968:1618864
18:00:46.252720	1618864:1621760
18:00:46.258777	1621760:1624656
18:00:46.264833	1624656:1627552
18:00:46.270889	1627552:1630448
18:00:46.276944	1630448:1633344
18:00:46.283000	1633344:1636240
18:00:46.289056	1636240:1639136
18:00:46.295112	1639136:1642032
18:00:46.301169	1642032:1644928
18:00:46.307224	1644928:1647824
18:00:46.313281	1647824:1650720
18:00:46.319336	1650720:1653616
18:00:46.325392	1653616:1656512
18:00:46.331448	1656512:1659408
18:00:46.337504	1659408:1662304
18:00:46.343561	1662304:1665200
18:00:46.349617	1665200:1668096
18:00:46.355672	1668096:1670992
18:00:46.361729	1670992:1673888
18:00:46.367784	1673888:1676784
18:00:46.373841	1676784:1679680
18:00:46.379897	1679680:1682576
18:00:46.385953	1682576:1685472
18:00:46.392009	1685472:1688368
18:00:46.398065	1688368:1691264
18:00:46.404120	1691264:1694160
18:00:46.410182	1694160:1697056
18:00:46.416238	1697056:1699952
18:00:46.422290	1699952:1702848
18:00:46.428347	1702848:1705744
18:00:46.433189	1705744:1708640
18:00:46.438034	1708640:1711536
18:00:46.442878	1711536:1714432
18:00:46.447723	1714432:1717328
18:00:46.452568	1717328:1720224
18:00:46.457413	1720224:1723120
18:00:46.462258	1723120:1726016
18:00:46.467102	1726016:1728912
18:00:46.471947	1728912:1731808
18:00:46.476792	1731808:1734704
18:00:46.481637	1734704:1737600
18:00:46.486481	1737600:1740496
18:00:46.491326	1740496:1743392
18:00:46.496171	1743392:1746288
18:00:46.501016	1746288:1749184
18:00:46.505861	1749184:1752080
18:00:46.510705	1752080:1754976
18:00:46.515550	1754976:1757872
18:00:46.520395	1757872:1760768
18:00:46.525240	1760768:1763664
18:00:46.530085	1763664:1766560
18:00:46.534929	1766560:1769456
18:00:46.539774	1769456:1772352
18:00:46.544619	1772352:1775248
18:00:46.549464	1775248:1778144
18:00:46.554309	1778144:1781040
18:00:46.559153	1781040:1783936
18:00:46.563998	1783936:1786832
18:00:46.568843	1786832:1789728
18:00:46.573688	1789728:1792624
18:00:46.578533	1792624:1795520
18:00:46.583377	1795520:1798416
18:00:46.588222	1798416:1801312
18:00:46.593067	1801312:1804208
18:00:46.597912	1804208:1807104
18:00:46.602757	1807104:1810000
18:00:46.607601	1810000:1812896
18:00:46.612446	1812896:1815792
18:00:46.617291	1815792:1818688
18:00:46.622136	1818688:1821584
18:00:46.626981	1821584:1824480
18:00:46.631825	1824480:1827376
18:00:46.636670	1827376:1830272
18:00:46.641515	1830272:1833168
18:00:46.646360	1833168:1836064
18:00:46.651205	1836064:1838960
18:00:46.656049	1838960:1841856
18:00:46.660894	1841856:1844752
18:00:46.665739	1844752:1847648
18:00:46.670584	1847648:1850544
18:00:46.675429	1850544:1853440
18:00:46.680278	1853440:1856336
18:00:46.685119	1856336:1859232
18:00:46.689156	1859232:1862128
18:00:46.693193	1862128:1865024
18:00:46.697230	1865024:1867920
18:00:46.701268	1867920:1870816
18:00:46.705305	1870816:1873712
18:00:46.709342	1873712:1876608
18:00:46.713380	1876608:1879504
18:00:46.717417	1879504:1882400
18:00:46.721454	1882400:1885296
18:00:46.725492	1885296:1888192
18:00:46.729529	1888192:1891088
18:00:46.733566	1891088:1893984
18:00:46.737603	1893984:1896880
18:00:46.741641	1896880:1899776
18:00:46.745678	1899776:1902672
18:00:46.749716	1902672:1905568
18:00:46.753753	1905568:1908464
18:00:46.757790	1908464:1911360
18:00:46.761827	1911360:1914256
18:00:46.765865	1914256:1917152
18:00:46.769902	1917152:1920048
18:00:46.773939	1920048:1922944
18:00:46.777977	1922944:1925840
18:00:46.782014	1925840:1928736
18:00:46.786051	1928736:1931632
18:00:46.790090	1931632:1934528
18:00:46.794126	1934528:1937424
18:00:46.798164	1937424:1940320
18:00:46.802201	1940320:1943216
18:00:46.806238	1943216:1946112
18:00:46.810276	1946112:1949008
18:00:46.814313	1949008:1951904
18:00:46.818350	1951904:1954800
18:00:46.822387	1954800:1957696
18:00:46.826429	1957696:1960592
18:00:46.830462	1960592:1963488
18:00:46.834500	1963488:1966384
18:00:46.838537	1966384:1969280
18:00:46.842574	1969280:1972176
18:00:46.846611	1972176:1975072
18:00:46.850649	1975072:1977968
18:00:46.854686	1977968:1980864
18:00:46.858723	1980864:1983760
18:00:46.862761	1983760:1986656
18:00:46.866798	1986656:1989552
18:00:46.870835	1989552:1992448
18:00:46.874873	1992448:1995344
18:00:46.878910	1995344:1998240
18:00:46.882948	1998240:2001136
18:00:46.886985	2001136:2004032
18:00:46.891022	2004032:2006928
18:00:46.895059	2006928:2009824
18:00:46.899097	2009824:2012720
18:00:46.903134	2012720:2015616
18:00:46.907171	2015616:2018512
18:00:46.911209	2018512:2021408
18:00:46.915246	2021408:2024304
18:00:46.919283	2024304:2027200
18:00:46.923321	2027200:2030096
18:00:46.927358	2030096:2032992
18:00:46.931397	2032992:2035888
18:00:46.935437	2035888:2038784
18:00:46.939472	2038784:2041680
18:00:46.942932	2041680:2044576
18:00:46.946412	2044576:2047472
18:00:46.949853	2047472:2050368
18:00:46.953313	2050368:2053264
18:00:46.956773	2053264:2056160
18:00:46.960234	2056160:2059056
18:00:46.963698	2059056:2061952
18:00:46.967155	2061952:2064848
18:00:46.970616	2064848:2067744
18:00:46.974076	2067744:2070640
18:00:46.977537	2070640:2073536
18:00:46.980997	2073536:2076432
18:00:46.984458	2076432:2079328
18:00:46.987919	2079328:2082224
18:00:46.991379	2082224:2085120
18:00:46.994840	2085120:2088016
18:00:46.998301	2088016:2090912
18:00:47.001761	2090912:2093808
18:00:47.005222	2093808:2096704
18:00:47.008682	2096704:2099600
18:00:47.012143	2099600:2102496
18:00:47.015603	2102496:2105392
18:00:47.019064	2105392:2108288
18:00:47.022525	2108288:2111184
18:00:47.025985	2111184:2114080
18:00:47.029446	2114080:2116976
18:00:47.032906	2116976:2119872
18:00:47.036367	2119872:2122768
18:00:47.039827	2122768:2125664
18:00:47.043288	2125664:2128560
18:00:47.046748	2128560:2131456
18:00:47.050209	2131456:2134352
18:00:47.053670	2134352:2137248
18:00:47.057130	2137248:2140144
18:00:47.060591	2140144:2143040
18:00:47.064052	2143040:2145936
18:00:47.067513	2145936:2148832
18:00:47.070973	2148832:2151728
18:00:47.074433	2151728:2154624
18:00:47.077894	2154624:2157520
18:00:47.081354	2157520:2160416
18:00:47.084815	2160416:2163312
18:00:47.088275	2163312:2166208
18:00:47.091736	2166208:2169104
18:00:47.095203	2169104:2172000
18:00:47.098657	2172000:2174896
18:00:47.102118	2174896:2177792
18:00:47.105578	2177792:2180688
18:00:47.109039	2180688:2183584
18:00:47.112499	2183584:2186480
18:00:47.115960	2186480:2189376
18:00:47.119420	2189376:2192272
18:00:47.122881	2192272:2195168
18:00:47.126341	2195168:2198064
18:00:47.129802	2198064:2200960
18:00:47.133263	2200960:2203856
18:00:47.136723	2203856:2206752
18:00:47.140184	2206752:2209648
18:00:47.143645	2209648:2212544
18:00:47.147105	2212544:2215440
18:00:47.150566	2215440:2218336
18:00:47.154026	2218336:2221232
18:00:47.157487	2221232:2224128
18:00:47.160947	2224128:2227024
18:00:47.164408	2227024:2229920
18:00:47.167868	2229920:2232816
18:00:47.171329	2232816:2235712
18:00:47.174789	2235712:2238608
18:00:47.178250	2238608:2241504
18:00:47.181711	2241504:2244400
18:00:47.185171	2244400:2247296
18:00:47.188636	2247296:2250192
18:00:47.192094	2250192:2253088
18:00:47.195121	2253088:2255984
18:00:47.198149	2255984:2258880
18:00:47.201177	2258880:2261776
18:00:47.204205	2261776:2264672
18:00:47.207232	2264672:2267568
18:00:47.210261	2267568:2270464
18:00:47.213288	2270464:2273360
18:00:47.216316	2273360:2276256
18:00:47.219344	2276256:2279152
18:00:47.222373	2279152:2282048
18:00:47.225402	2282048:2284944
18:00:47.228429	2284944:2287840
18:00:47.231456	2287840:2290736
18:00:47.234485	2290736:2293632
18:00:47.237513	2293632:2296528
18:00:47.240541	2296528:2299424
18:00:47.243568	2299424:2302320
18:00:47.246596	2302320:2305216
18:00:47.249625	2305216:2308112
18:00:47.252652	2308112:2311008
18:00:47.255680	2311008:2313904
18:00:47.258708	2313904:2316800
18:00:47.261737	2316800:2319696
18:00:47.264765	2319696:2322592
18:00:47.267793	2322592:2325488
18:00:47.270820	2325488:2328384
18:00:47.273849	2328384:2331280
18:00:47.276876	2331280:2334176
18:00:47.279904	2334176:2337072
18:00:47.282932	2337072:2339968
18:00:47.285960	2339968:2342864
18:00:47.288988	2342864:2345760
18:00:47.292016	2345760:2348656
18:00:47.295076	2348656:2351552
18:00:47.298085	2351552:2354448
18:00:47.301101	2354448:2357344
18:00:47.304130	2357344:2360240
18:00:47.307157	2360240:2363136
18:00:47.310185	2363136:2366032
18:00:47.313212	2366032:2368928
18:00:47.316241	2368928:2371824
18:00:47.319269	2371824:2374720
18:00:47.322297	2374720:2377616
18:00:47.325325	2377616:2380512
18:00:47.328353	2380512:2383408
18:00:47.331380	2383408:2386304
18:00:47.334408	2386304:2389200
18:00:47.337436	2389200:2392096
18:00:47.340464	2392096:2394992
18:00:47.343492	2394992:2397888
18:00:47.346521	2397888:2400784
18:00:47.349549	2400784:2403680
18:00:47.352577	2403680:2406576
18:00:47.355605	2406576:2409472
18:00:47.358636	2409472:2412368
18:00:47.361661	2412368:2415264
18:00:47.364688	2415264:2418160
18:00:47.367717	2418160:2421056
18:00:47.370745	2421056:2423952
18:00:47.373773	2423952:2426848
18:00:47.376801	2426848:2429744
18:00:47.379828	2429744:2432640
18:00:47.382856	2432640:2435536
18:00:47.385885	2435536:2438432
18:00:47.388913	2438432:2441328
18:00:47.391941	2441328:2444224
18:00:47.394969	2444224:2447120
18:00:47.397997	2447120:2450016
18:00:47.401024	2450016:2452912
18:00:47.404052	2452912:2455808
18:00:47.407081	2455808:2458704
18:00:47.410109	2458704:2461600
18:00:47.413137	2461600:2464496
18:00:47.416168	2464496:2467392
18:00:47.419195	2467392:2470288
18:00:47.422225	2470288:2473184
18:00:47.425253	2473184:2476080
18:00:47.428277	2476080:2478976
18:00:47.431304	2478976:2481872
18:00:47.434333	2481872:2484768
18:00:47.437362	2484768:2487664
18:00:47.440395	2487664:2490560
18:00:47.443422	2490560:2493456
18:00:47.446447	2493456:2496352
18:00:47.449475	2496352:2499248
18:00:47.452168	2499248:2502144
18:00:47.454856	2502144:2505040
