17:48:28.182211	2505040:2507936
17:48:28.185238	2507936:2510832
17:48:28.188266	2510832:2513728
17:48:28.191294	2513728:2516624
17:48:28.194323	2516624:2519520
17:48:28.197350	2519520:2522416
17:48:28.200378	2522416:2525312
17:48:28.203406	2525312:2528208
17:48:28.206433	2528208:2531104
17:48:28.209461	2531104:2534000
17:48:28.212489	2534000:2536896
17:48:28.215518	2536896:2539792
17:48:28.218546	2539792:2542688
17:48:28.221574	2542688:2545584
17:48:28.224601	2545584:2548480
17:48:28.227630	2548480:2551376
17:48:28.230658	2551376:2554272
17:48:28.233686	2554272:2557168
17:48:28.236714	2557168:2560064
17:48:28.239742	2560064:2562960
17:48:28.242770	2562960:2565856
17:48:28.245798	2565856:2568752
17:48:28.248826	2568752:2571648
17:48:28.251853	2571648:2574544
17:48:28.254881	2574544:2577440
17:48:28.257910	2577440:2580336
17:48:28.260938	2580336:2583232
17:48:28.263965	2583232:2586128
17:48:28.266996	2586128:2589024
17:48:28.270022	2589024:2591920
17:48:28.273049	2591920:2594816
17:48:28.276078	2594816:2597712
17:48:28.279105	2597712:2600608
17:48:28.282133	2600608:2603504
17:48:28.285161	2603504:2606400
17:48:28.288189	2606400:2609296
17:48:28.291217	2609296:2612192
17:48:28.294245	2612192:2615088
17:48:28.297274	2615088:2617984
17:48:28.300302	2617984:2620880
17:48:28.303329	2620880:2623776
17:48:28.306358	2623776:2626672
17:48:28.309385	2626672:2629568
17:48:28.312413	2629568:2632464
17:48:28.315441	2632464:2635360
17:48:28.318469	2635360:2638256
17:48:28.321497	2638256:2641152
17:48:28.324525	2641152:2644048
17:48:28.327553	2644048:2646944
17:48:28.330581	2646944:2649840
17:48:28.333610	2649840:2652736
17:48:28.336639	2652736:2655632
17:48:28.339666	2655632:2658528
17:48:28.342695	2658528:2661424
17:48:28.345725	2661424:2664320
17:48:28.348750	2664320:2667216
17:48:28.351779	2667216:2670112
17:48:28.354809	2670112:2673008
17:48:28.357835	2673008:2675904
17:48:28.360862	2675904:2678800
17:48:28.363889	2678800:2681696
17:48:28.366917	2681696:2684592
17:48:28.369947	2684592:2687488
17:48:28.372974	2687488:2690384
17:48:28.376002	2690384:2693280
17:48:28.379031	2693280:2696176
17:48:28.382058	2696176:2699072
17:48:28.385086	2699072:2701968
17:48:28.388114	2701968:2704864
17:48:28.391142	2704864:2707760
17:48:28.394170	2707760:2710656
17:48:28.397197	2710656:2713552
17:48:28.400226	2713552:2716448
17:48:28.403253	2716448:2719344
17:48:28.406282	2719344:2722240
17:48:28.409310	2722240:2725136
17:48:28.412338	2725136:2728032
17:48:28.415365	2728032:2730928
17:48:28.418393	2730928:2733824
17:48:28.421422	2733824:2736720
17:48:28.424450	2736720:2739616
17:48:28.427477	2739616:2742512
17:48:28.430506	2742512:2745408
17:48:28.433539	2745408:2748304
17:48:28.436564	2748304:2751200
17:48:28.440022	2751200:2754096
17:48:28.443483	2754096:2756992
17:48:28.446943	2756992:2759888
17:48:28.450404	2759888:2762784
17:48:28.453865	2762784:2765680
17:48:28.457325	2765680:2768576
17:48:28.460786	2768576:2771472
17:48:28.464246	2771472:2774368
17:48:28.467707	2774368:2777264
17:48:28.471167	2777264:2780160
17:48:28.474628	2780160:2783056
17:48:28.478089	2783056:2785952
17:48:28.481549	2785952:2788848
17:48:28.485010	2788848:2791744
17:48:28.488470	2791744:2794640
17:48:28.491931	2794640:2797536
17:48:28.495391	2797536:2800432
17:48:28.498852	2800432:2803328
17:48:28.502312	2803328:2806224
17:48:28.505773	2806224:2809120
17:48:28.509234	2809120:2812016
17:48:28.512694	2812016:2814912
17:48:28.516155	2814912:2817808
17:48:28.519615	2817808:2820704
17:48:28.523076	2820704:2823600
17:48:28.526536	2823600:2826496
17:48:28.529997	2826496:2829392
17:48:28.533457	2829392:2832288
17:48:28.536918	2832288:2835184
17:48:28.540379	2835184:2838080
17:48:28.543840	2838080:2840976
17:48:28.547300	2840976:2843872
17:48:28.550765	2843872:2846768
17:48:28.554222	2846768:2849664
17:48:28.557682	2849664:2852560
17:48:28.561143	2852560:2855456
17:48:28.564603	2855456:2858352
17:48:28.568063	2858352:2861248
17:48:28.571524	2861248:2864144
17:48:28.574984	2864144:2867040
17:48:28.578445	2867040:2869936
17:48:28.581906	2869936:2872832
17:48:28.585366	2872832:2875728
17:48:28.588827	2875728:2878624
17:48:28.592288	2878624:2881520
17:48:28.595748	2881520:2884416
17:48:28.599211	2884416:2887312
17:48:28.602669	2887312:2890208
17:48:28.606130	2890208:2893104
17:48:28.609590	2893104:2896000
17:48:28.613051	2896000:2898896
17:48:28.616512	2898896:2901792
17:48:28.619972	2901792:2904688
17:48:28.623432	2904688:2907584
17:48:28.626893	2907584:2910480
17:48:28.630354	2910480:2913376
17:48:28.633814	2913376:2916272
17:48:28.637275	2916272:2919168
17:48:28.640735	2919168:2922064
17:48:28.644196	2922064:2924960
17:48:28.647656	2924960:2927856
17:48:28.651119	2927856:2930752
17:48:28.654578	2930752:2933648
17:48:28.658038	2933648:2936544
17:48:28.661499	2936544:2939440
17:48:28.664959	2939440:2942336
17:48:28.668422	2942336:2945232
17:48:28.671881	2945232:2948128
17:48:28.675341	2948128:2951024
17:48:28.678801	2951024:2953920
17:48:28.682262	2953920:2956816
17:48:28.685723	2956816:2959712
17:48:28.689183	2959712:2962608
17:48:28.692644	2962608:2965504
17:48:28.696104	2965504:2968400
17:48:28.699565	2968400:2971296
17:48:28.703026	2971296:2974192
17:48:28.706486	2974192:2977088
17:48:28.709947	2977088:2979984
17:48:28.713407	2979984:2982880
17:48:28.716868	2982880:2985776
17:48:28.720328	2985776:2988672
17:48:28.723789	2988672:2991568
17:48:28.727249	2991568:2994464
17:48:28.730710	2994464:2997360
17:48:28.734171	2997360:3000256
17:48:28.737631	3000256:3003152
17:48:28.741093	3003152:3006048
17:48:28.744552	3006048:3008944
17:48:28.748013	3008944:3011840
17:48:28.751474	3011840:3014736
17:48:28.754939	3014736:3017632
17:48:28.758399	3017632:3020528
17:48:28.761860	3020528:3023424
17:48:28.765316	3023424:3026320
17:48:28.768776	3026320:3029216
17:48:28.772237	3029216:3032112
17:48:28.775699	3032112:3035008
17:48:28.779158	3035008:3037904
17:48:28.782619	3037904:3040800
17:48:28.786079	3040800:3043696
17:48:28.789540	3043696:3046592
17:48:28.793001	3046592:3049488
17:48:28.796461	3049488:3052384
17:48:28.799922	3052384:3055280
17:48:28.803382	3055280:3058176
17:48:28.806843	3058176:3061072
17:48:28.810303	3061072:3063968
17:48:28.813764	3063968:3066864
17:48:28.817224	3066864:3069760
17:48:28.820685	3069760:3072656
17:48:28.824146	3072656:3075552
17:48:28.827606	3075552:3078448
17:48:28.831067	3078448:3081344
17:48:28.834527	3081344:3084240
17:48:28.837988	3084240:3087136
17:48:28.841448	3087136:3090032
17:48:28.844909	3090032:3092928
17:48:28.848369	3092928:3095824
17:48:28.851830	3095824:3098720
17:48:28.855291	3098720:3101616
17:48:28.858751	3101616:3104512
17:48:28.862212	3104512:3107408
17:48:28.865672	3107408:3110304
17:48:28.869133	3110304:3113200
17:48:28.872594	3113200:3116096
17:48:28.876054	3116096:3118992
17:48:28.879515	3118992:3121888
17:48:28.882975	3121888:3124784
17:48:28.886436	3124784:3127680
17:48:28.889896	3127680:3130576
17:48:28.893357	3130576:3133472
17:48:28.896817	3133472:3136368
17:48:28.900278	3136368:3139264
17:48:28.903739	3139264:3142160
17:48:28.907199	3142160:3145056
17:48:28.910659	3145056:3147952
17:48:28.914121	3147952:3150848
17:48:28.917581	3150848:3153744
17:48:28.921042	3153744:3156640
17:48:28.924502	3156640:3159536
17:48:28.927963	3159536:3162432
17:48:28.931423	3162432:3165328
17:48:28.934884	3165328:3168224
17:48:28.938344	3168224:3171120
17:48:28.941805	3171120:3174016
17:48:28.945267	3174016:3176912
17:48:28.948726	3176912:3179808
17:48:28.952188	3179808:3182704
17:48:28.955648	3182704:3185600
17:48:28.959108	3185600:3188496
17:48:28.962568	3188496:3191392
17:48:28.966029	3191392:3194288
17:48:28.969490	3194288:3197184
17:48:28.972950	3197184:3200080
17:48:28.976411	3200080:3202976
17:48:28.979871	3202976:3205872
17:48:28.983332	3205872:3208768
17:48:28.986792	3208768:3211664
17:48:28.990253	3211664:3214560
17:48:28.993714	3214560:3217456
17:48:28.997174	3217456:3220352
17:48:29.000635	3220352:3223248
17:48:29.004095	3223248:3226144
17:48:29.007556	3226144:3229040
17:48:29.011016	3229040:3231936
17:48:29.014477	3231936:3234832
17:48:29.017937	3234832:3237728
17:48:29.021398	3237728:3240624
17:48:29.024859	3240624:3243520
17:48:29.028319	3243520:3246416
17:48:29.031780	3246416:3249312
17:48:29.035242	3249312:3252208
17:48:29.038701	3252208:3255104
17:48:29.042162	3255104:3258000
17:48:29.045622	3258000:3260896
17:48:29.049085	3260896:3263792
17:48:29.052543	3263792:3266688
17:48:29.056004	3266688:3269584
17:48:29.059464	3269584:3272480
17:48:29.062925	3272480:3275376
17:48:29.066387	3275376:3278272
17:48:29.069846	3278272:3281168
17:48:29.073307	3281168:3284064
17:48:29.076767	3284064:3286960
17:48:29.080228	3286960:3289856
17:48:29.083688	3289856:3292752
17:48:29.087150	3292752:3295648
17:48:29.090610	3295648:3298544
17:48:29.094070	3298544:3301440
17:48:29.097530	3301440:3304336
17:48:29.100991	3304336:3307232
17:48:29.104452	3307232:3310128
17:48:29.107912	3310128:3313024
17:48:29.111373	3313024:3315920
17:48:29.114834	3315920:3318816
17:48:29.118294	3318816:3321712
17:48:29.121755	3321712:3324608
17:48:29.125215	3324608:3327504
17:48:29.128676	3327504:3330400
17:48:29.132136	3330400:3333296
17:48:29.135597	3333296:3336192
17:48:29.139057	3336192:3339088
17:48:29.142518	3339088:3341984
17:48:29.145979	3341984:3344880
17:48:29.149439	3344880:3347776
17:48:29.152900	3347776:3350672
17:48:29.156360	3350672:3353568
17:48:29.159821	3353568:3356464
17:48:29.163281	3356464:3359360
17:48:29.166742	3359360:3362256
17:48:29.170203	3362256:3365152
17:48:29.173663	3365152:3368048
17:48:29.177124	3368048:3370944
17:48:29.180584	3370944:3373840
17:48:29.184045	3373840:3376736
17:48:29.187509	3376736:3379632
17:48:29.190970	3379632:3382528
17:48:29.194427	3382528:3385424
17:48:29.198464	3385424:3388320
17:48:29.202501	3388320:3391216
17:48:29.206538	3391216:3394112
17:48:29.210576	3394112:3397008
17:48:29.214613	3397008:3399904
17:48:29.218651	3399904:3402800
17:48:29.222689	3402800:3405696
17:48:29.226727	3405696:3408592
17:48:29.230763	3408592:3411488
17:48:29.234800	3411488:3414384
17:48:29.238837	3414384:3417280
17:48:29.242875	3417280:3420176
17:48:29.246912	3420176:3423072
17:48:29.250949	3423072:3425968
17:48:29.254987	3425968:3428864
17:48:29.259024	3428864:3431760
17:48:29.263065	3431760:3434656
17:48:29.267099	3434656:3437552
17:48:29.271136	3437552:3440448
17:48:29.275173	3440448:3443344
17:48:29.279211	3443344:3446240
17:48:29.283248	3446240:3449136
17:48:29.287285	3449136:3452032
17:48:29.291323	3452032:3454928
17:48:29.295360	3454928:3457824
17:48:29.299397	3457824:3460720
17:48:29.303435	3460720:3463616
17:48:29.307472	3463616:3466512
17:48:29.311509	3466512:3469408
17:48:29.315547	3469408:3472304
17:48:29.319584	3472304:3475200
17:48:29.323621	3475200:3478096
17:48:29.327659	3478096:3480992
17:48:29.331696	3480992:3483888
17:48:29.335733	3483888:3486784
17:48:29.339771	3486784:3489680
17:48:29.343808	3489680:3492576
17:48:29.347845	3492576:3495472
17:48:29.351883	3495472:3498368
17:48:29.355920	3498368:3501264
17:48:29.359957	3501264:3504160
17:48:29.363995	3504160:3507056
17:48:29.368032	3507056:3509952
17:48:29.372069	3509952:3512848
17:48:29.376106	3512848:3515744
17:48:29.380144	3515744:3518640
17:48:29.384181	3518640:3521536
17:48:29.388219	3521536:3524432
17:48:29.392256	3524432:3527328
17:48:29.396293	3527328:3530224
17:48:29.400331	3530224:3533120
17:48:29.404368	3533120:3536016
17:48:29.408405	3536016:3538912
17:48:29.412443	3538912:3541808
17:48:29.416480	3541808:3544704
17:48:29.420517	3544704:3547600
17:48:29.424555	3547600:3550496
17:48:29.428592	3550496:3553392
17:48:29.432629	3553392:3556288
17:48:29.436667	3556288:3559184
17:48:29.440704	3559184:3562080
17:48:29.444741	3562080:3564976
17:48:29.448778	3564976:3567872
17:48:29.452816	3567872:3570768
17:48:29.456861	3570768:3573664
17:48:29.460894	3573664:3576560
17:48:29.464929	3576560:3579456
17:48:29.468965	3579456:3582352
17:48:29.473002	3582352:3585248
17:48:29.477040	3585248:3588144
17:48:29.481077	3588144:3591040
17:48:29.485115	3591040:3593936
17:48:29.489152	3593936:3596832
17:48:29.493190	3596832:3599728
17:48:29.497226	3599728:3602624
17:48:29.501264	3602624:3605520
17:48:29.505357	3605520:3608416
17:48:29.509339	3608416:3611312
17:48:29.513376	3611312:3614208
17:48:29.517413	3614208:3617104
17:48:29.521451	3617104:3620000
17:48:29.525488	3620000:3622896
17:48:29.529525	3622896:3625792
17:48:29.533562	3625792:3628688
17:48:29.537600	3628688:3631584
17:48:29.541637	3631584:3634480
17:48:29.545677	3634480:3637376
17:48:29.549712	3637376:3640272
17:48:29.553751	3640272:3643168
17:48:29.557787	3643168:3646064
17:48:29.561824	3646064:3648960
17:48:29.565861	3648960:3651856
17:48:29.569899	3651856:3654752
17:48:29.573936	3654752:3657648
17:48:29.577973	3657648:3660544
17:48:29.582011	3660544:3663440
17:48:29.586048	3663440:3666336
17:48:29.590085	3666336:3669232
17:48:29.594122	3669232:3672128
17:48:29.598160	3672128:3675024
17:48:29.602197	3675024:3677920
17:48:29.606235	3677920:3680816
17:48:29.610272	3680816:3683712
17:48:29.614309	3683712:3686608
17:48:29.618346	3686608:3689504
17:48:29.622384	3689504:3692400
17:48:29.626422	3692400:3695296
17:48:29.630459	3695296:3698192
17:48:29.634496	3698192:3701088
17:48:29.638534	3701088:3703984
17:48:29.642571	3703984:3706880
17:48:29.646608	3706880:3709776
17:48:29.650645	3709776:3712672
17:48:29.654683	3712672:3715568
17:48:29.658720	3715568:3718464
17:48:29.662757	3718464:3721360
17:48:29.666795	3721360:3724256
17:48:29.670832	3724256:3727152
17:48:29.674869	3727152:3730048
17:48:29.678907	3730048:3732944
17:48:29.682944	3732944:3735840
17:48:29.686981	3735840:3738736
17:48:29.691018	3738736:3741632
17:48:29.695056	3741632:3744528
17:48:29.699093	3744528:3747424
17:48:29.703130	3747424:3750320
17:48:29.707168	3750320:3753216
17:48:29.711205	3753216:3756112
17:48:29.715243	3756112:3759008
17:48:29.719280	3759008:3761904
17:48:29.723317	3761904:3764800
17:48:29.727354	3764800:3767696
17:48:29.731392	3767696:3770592
17:48:29.735429	3770592:3773488
17:48:29.739466	3773488:3776384
17:48:29.743504	3776384:3779280
17:48:29.747542	3779280:3782176
17:48:29.751578	3782176:3785072
17:48:29.755616	3785072:3787968
17:48:29.759654	3787968:3790864
17:48:29.763695	3790864:3793760
17:48:29.767732	3793760:3796656
17:48:29.771771	3796656:3799552
17:48:29.775803	3799552:3802448
17:48:29.779840	3802448:3805344
17:48:29.783877	3805344:3808240
17:48:29.787915	3808240:3811136
17:48:29.791952	3811136:3814032
17:48:29.795989	3814032:3816928
17:48:29.800027	3816928:3819824
17:48:29.804064	3819824:3822720
17:48:29.808103	3822720:3825616
17:48:29.812139	3825616:3828512
17:48:29.816176	3828512:3831408
17:48:29.820213	3831408:3834304
17:48:29.824251	3834304:3837200
17:48:29.828288	3837200:3840096
17:48:29.832325	3840096:3842992
17:48:29.836363	3842992:3845888
17:48:29.840400	3845888:3848784
17:48:29.844437	3848784:3851680
17:48:29.848474	3851680:3854576
17:48:29.852512	3854576:3857472
17:48:29.856549	3857472:3860368
17:48:29.860587	3860368:3863264
17:48:29.864624	3863264:3866160
17:48:29.868662	3866160:3869056
17:48:29.872698	3869056:3871952
17:48:29.876736	3871952:3874848
17:48:29.880773	3874848:3877744
17:48:29.884810	3877744:3880640
17:48:29.888848	3880640:3883536
17:48:29.892885	3883536:3886432
17:48:29.896923	3886432:3889328
17:48:29.900960	3889328:3892224
17:48:29.904997	3892224:3895120
17:48:29.909035	3895120:3898016
17:48:29.913072	3898016:3900912
17:48:29.917109	3900912:3903808
17:48:29.921146	3903808:3906704
17:48:29.925184	3906704:3909600
17:48:29.929221	3909600:3912496
17:48:29.933258	3912496:3915392
17:48:29.937296	3915392:3918288
17:48:29.941339	3918288:3921184
17:48:29.945374	3921184:3924080
17:48:29.949410	3924080:3926976
17:48:29.954253	3926976:3929872
17:48:29.959097	3929872:3932768
17:48:29.963942	3932768:3935664
17:48:29.968787	3935664:3938560
17:48:29.973632	3938560:3941456
17:48:29.978479	3941456:3944352
17:48:29.983322	3944352:3947248
17:48:29.988167	3947248:3950144
17:48:29.993011	3950144:3953040
17:48:29.997856	3953040:3955936
17:48:30.002703	3955936:3958832
17:48:30.007546	3958832:3961728
17:48:30.012390	3961728:3964624
17:48:30.017235	3964624:3967520
17:48:30.022080	3967520:3970416
17:48:30.026925	3970416:3973312
17:48:30.031770	3973312:3976208
17:48:30.036616	3976208:3979104
17:48:30.041460	3979104:3982000
17:48:30.046304	3982000:3984896
17:48:30.051149	3984896:3987792
17:48:30.055993	3987792:3990688
17:48:30.060838	3990688:3993584
17:48:30.065683	3993584:3996480
17:48:30.070529	3996480:3999376
17:48:30.075373	3999376:4002272
17:48:30.080218	4002272:4005168
17:48:30.085062	4005168:4008064
17:48:30.089907	4008064:4010960
17:48:30.094752	4010960:4013856
17:48:30.099596	4013856:4016752
17:48:30.104441	4016752:4019648
17:48:30.109287	4019648:4022544
17:48:30.114131	4022544:4025440
17:48:30.118976	4025440:4028336
17:48:30.123821	4028336:4031232
17:48:30.128666	4031232:4034128
17:48:30.133515	4034128:4037024
17:48:30.138355	4037024:4039920
17:48:30.143200	4039920:4042816
17:48:30.148049	4042816:4045712
17:48:30.152890	4045712:4048608
17:48:30.157734	4048608:4051504
17:48:30.162582	4051504:4054400
17:48:30.167424	4054400:4057296
17:48:30.172269	4057296:4060192
17:48:30.177113	4060192:4063088
17:48:30.181958	4063088:4065984
17:48:30.186803	4065984:4068880
17:48:30.191648	4068880:4071776
17:48:30.196493	4071776:4074672
17:48:30.201338	4074672:4077568
17:48:30.206182	4077568:4080464
17:48:30.211027	4080464:4083360
17:48:30.215872	4083360:4086256
17:48:30.220717	4086256:4089152
17:48:30.225561	4089152:4092048
17:48:30.230407	4092048:4094944
17:48:30.235251	4094944:4097840
17:48:30.240096	4097840:4100736
17:48:30.244941	4100736:4103632
17:48:30.249785	4103632:4106528
17:48:30.254630	4106528:4109424
17:48:30.259475	4109424:4112320
17:48:30.264320	4112320:4115216
17:48:30.269165	4115216:4118112
17:48:30.274009	4118112:4121008
17:48:30.278854	4121008:4123904
17:48:30.283699	4123904:4126800
17:48:30.288544	4126800:4129696
17:48:30.293388	4129696:4132592
17:48:30.298233	4132592:4135488
17:48:30.303078	4135488:4138384
17:48:30.307923	4138384:4141280
17:48:30.312768	4141280:4144176
17:48:30.317613	4144176:4147072
17:48:30.322458	4147072:4149968
17:48:30.327302	4149968:4152864
17:48:30.332147	4152864:4155760
17:48:30.336992	4155760:4158656
17:48:30.341837	4158656:4161552
17:48:30.346681	4161552:4164448
17:48:30.351527	4164448:4167344
17:48:30.356371	4167344:4170240
17:48:30.361216	4170240:4173136
17:48:30.366061	4173136:4176032
17:48:30.370905	4176032:4178928
17:48:30.375750	4178928:4181824
17:48:30.380595	4181824:4184720
17:48:30.385440	4184720:4187616
17:48:30.390285	4187616:4190512
17:48:30.395129	4190512:4193408
17:48:30.399975	4193408:4196304
17:48:30.404819	4196304:4199200
17:48:30.409664	4199200:4202096
17:48:30.414509	4202096:4204992
17:48:30.419353	4204992:4207888
17:48:30.424198	4207888:4210784
17:48:30.429043	4210784:4213680
17:48:30.433888	4213680:4216576
17:48:30.438732	4216576:4219472
17:48:30.443577	4219472:4222368
17:48:30.448422	4222368:4225264
17:48:30.453266	4225264:4228160
17:48:30.458111	4228160:4231056
17:48:30.462956	4231056:4233952
17:48:30.467801	4233952:4236848
17:48:30.472646	4236848:4239744
17:48:30.477490	4239744:4242640
17:48:30.482335	4242640:4245536
17:48:30.487180	4245536:4248432
17:48:30.492025	4248432:4251328
17:48:30.496870	4251328:4254224
17:48:30.501714	4254224:4257120
17:48:30.506559	4257120:4260016
17:48:30.511409	4260016:4262912
17:48:30.516249	4262912:4265808
17:48:30.521094	4265808:4268704
17:48:30.525938	4268704:4271600
17:48:30.530783	4271600:4274496
17:48:30.535628	4274496:4277392
17:48:30.540473	4277392:4280288
17:48:30.545318	4280288:4283184
17:48:30.550162	4283184:4286080
17:48:30.555007	4286080:4288976
17:48:30.559852	4288976:4291872
17:48:30.564697	4291872:4294768
17:48:30.569542	4294768:4297664
17:48:30.574386	4297664:4300560
17:48:30.579231	4300560:4303456
17:48:30.584076	4303456:4306352
17:48:30.588921	4306352:4309248
17:48:30.593765	4309248:4312144
17:48:30.598610	4312144:4315040
17:48:30.603455	4315040:4317936
17:48:30.608300	4317936:4320832
17:48:30.613212	4320832:4323728
17:48:30.618059	4323728:4326624
17:48:30.622901	4326624:4329520
17:48:30.627746	4329520:4332416
17:48:30.632591	4332416:4335312
17:48:30.637436	4335312:4338208
17:48:30.642281	4338208:4341104
17:48:30.647125	4341104:4344000
17:48:30.651970	4344000:4346896
17:48:30.656815	4346896:4349792
17:48:30.661660	4349792:4352688
17:48:30.666505	4352688:4355584
17:48:30.671349	4355584:4358480
17:48:30.676194	4358480:4361376
17:48:30.681039	4361376:4364272
17:48:30.685884	4364272:4367168
17:48:30.690729	4367168:4370064
17:48:30.695573	4370064:4372960
17:48:30.700423	4372960:4375856
17:48:30.705266	4375856:4378752
17:48:30.711319	4378752:4381648
17:48:30.717375	4381648:4384544
17:48:30.723431	4384544:4387440
17:48:30.729487	4387440:4390336
17:48:30.735543	4390336:4393232
17:48:30.741599	4393232:4396128
17:48:30.747655	4396128:4399024
17:48:30.753711	4399024:4401920
17:48:30.759767	4401920:4404816
17:48:30.765823	4404816:4407712
17:48:30.771881	4407712:4410608
17:48:30.777939	4410608:4413504
17:48:30.783994	4413504:4416400
17:48:30.790049	4416400:4419296
17:48:30.796105	4419296:4422192
17:48:30.802162	4422192:4425088
17:48:30.808215	4425088:4427984
17:48:30.814272	4427984:4430880
17:48:30.820327	4430880:4433776
17:48:30.826383	4433776:4436672
17:48:30.832439	4436672:4439568
17:48:30.838495	4439568:4442464
17:48:30.844551	4442464:4445360
17:48:30.850607	4445360:4448256
17:48:30.856663	4448256:4451152
17:48:30.862719	4451152:4454048
17:48:30.868775	4454048:4456944
17:48:30.874831	4456944:4459840
17:48:30.880887	4459840:4462736
17:48:30.886943	4462736:4465632
17:48:30.892999	4465632:4468528
17:48:30.899055	4468528:4471424
17:48:30.905111	4471424:4474320
17:48:30.911167	4474320:4477216
17:48:30.917223	4477216:4480112
17:48:30.923279	4480112:4483008
17:48:30.929335	4483008:4485904
17:48:30.935391	4485904:4488800
17:48:30.941447	4488800:4491696
17:48:30.947503	4491696:4494592
17:48:30.953559	4494592:4497488
17:48:30.959615	4497488:4500384
17:48:30.965671	4500384:4503280
17:48:30.971727	4503280:4506176
17:48:30.977783	4506176:4509072
17:48:30.983839	4509072:4511968
17:48:30.989895	4511968:4514864
17:48:30.995951	4514864:4517760
17:48:31.002007	4517760:4520656
17:48:31.008063	4520656:4523552
17:48:31.014119	4523552:4526448
17:48:31.020175	4526448:4529344
17:48:31.026231	4529344:4532240
17:48:31.032287	4532240:4535136
17:48:31.038343	4535136:4538032
17:48:31.044399	4538032:4540928
17:48:31.050455	4540928:4543824
17:48:31.056511	4543824:4546720
17:48:31.062567	4546720:4549616
17:48:31.068623	4549616:4552512
17:48:31.074679	4552512:4555408
17:48:31.080735	4555408:4558304
17:48:31.086791	4558304:4561200
17:48:31.092847	4561200:4564096
17:48:31.098903	4564096:4566992
17:48:31.104959	4566992:4569888
17:48:31.111015	4569888:4572784
17:48:31.117071	4572784:4575680
17:48:31.123127	4575680:4578576
17:48:31.129183	4578576:4581472
17:48:31.135239	4581472:4584368
17:48:31.141295	4584368:4587264
17:48:31.147351	4587264:4590160
17:48:31.153407	4590160:4593056
17:48:31.159463	4593056:4595952
17:48:31.165521	4595952:4598848
17:48:31.171576	4598848:4601744
17:48:31.177633	4601744:4604640
17:48:31.183688	4604640:4607536
17:48:31.189744	4607536:4610432
17:48:31.195800	4610432:4613328
17:48:31.201856	4613328:4616224
17:48:31.207912	4616224:4619120
17:48:31.213968	4619120:4622016
17:48:31.220024	4622016:4624912
17:48:31.226080	4624912:4627808
17:48:31.232136	4627808:4630704
17:48:31.238192	4630704:4633600
17:48:31.244248	4633600:4636496
17:48:31.250304	4636496:4639392
17:48:31.256360	4639392:4642288
17:48:31.262416	4642288:4645184
17:48:31.268472	4645184:4648080
17:48:31.274528	4648080:4650976
17:48:31.280584	4650976:4653872
17:48:31.286640	4653872:4656768
17:48:31.292696	4656768:4659664
17:48:31.298752	4659664:4662560
17:48:31.304808	4662560:4665456
17:48:31.310864	4665456:4668352
17:48:31.316920	4668352:4671248
17:48:31.322976	4671248:4674144
17:48:31.329032	4674144:4677040
17:48:31.335088	4677040:4679936
17:48:31.341144	4679936:4682832
17:48:31.347200	4682832:4685728
17:48:31.353256	4685728:4688624
17:48:31.359312	4688624:4691520
17:48:31.365368	4691520:4694416
17:48:31.371424	4694416:4697312
17:48:31.377480	4697312:4700208
17:48:31.383536	4700208:4703104
17:48:31.389732	4703104:4706000
17:48:31.395788	4706000:4708896
17:48:31.401845	4708896:4711792
17:48:31.407902	4711792:4714688
17:48:31.413956	4714688:4717584
17:48:31.420012	4717584:4720480
17:48:31.426069	4720480:4723376
17:48:31.432124	4723376:4726272
17:48:31.438180	4726272:4729168
17:48:31.444236	4729168:4732064
17:48:31.450292	4732064:4734960
17:48:31.456353	4734960:4737856
17:48:31.462406	4737856:4740752
17:48:31.470479	4740752:4743648
17:48:31.478554	4743648:4746544
17:48:31.486628	4746544:4749440
17:48:31.494703	4749440:4752336
17:48:31.502777	4752336:4755232
17:48:31.510852	4755232:4758128
17:48:31.518929	4758128:4761024
17:48:31.527001	4761024:4763920
17:48:31.535076	4763920:4766816
17:48:31.543150	4766816:4769712
17:48:31.551225	4769712:4772608
17:48:31.559300	4772608:4775504
17:48:31.567375	4775504:4778400
17:48:31.575449	4778400:4781296
17:48:31.583524	4781296:4784192
17:48:31.591598	4784192:4787088
17:48:31.599674	4787088:4789984
17:48:31.607748	4789984:4792880
17:48:31.615822	4792880:4795776
17:48:31.623897	4795776:4798672
17:48:31.631972	4798672:4801568
17:48:31.640047	4801568:4804464
17:48:31.648122	4804464:4807360
17:48:31.656196	4807360:4810256
17:48:31.664270	4810256:4813152
17:48:31.672345	4813152:4816048
17:48:31.680421	4816048:4818944
17:48:31.688495	4818944:4821840
17:48:31.696573	4821840:4824736
17:48:31.704649	4824736:4827632
17:48:31.712720	4827632:4830528
17:48:31.720794	4830528:4833424
17:48:31.728868	4833424:4836320
17:48:31.736943	4836320:4839216
17:48:31.745017	4839216:4842112
17:48:31.753092	4842112:4845008
17:48:31.761167	4845008:4847904
17:48:31.769242	4847904:4850800
17:48:31.777317	4850800:4853696
17:48:31.785395	4853696:4856592
17:48:31.793469	4856592:4859488
17:48:31.801543	4859488:4862384
17:48:31.809615	4862384:4865280
17:48:31.817689	4865280:4868176
17:48:31.825764	4868176:4871072
17:48:31.833838	4871072:4873968
17:48:31.841914	4873968:4876864
17:48:31.849988	4876864:4879760
17:48:31.858062	4879760:4882656
17:48:31.866137	4882656:4885552
17:48:31.874212	4885552:4888448
