17:41:21.589243	2505040:2507936
17:41:21.591934	2507936:2510832
17:41:21.594626	2510832:2513728
17:41:21.597317	2513728:2516624
17:41:21.600009	2516624:2519520
17:41:21.602701	2519520:2522416
17:41:21.605392	2522416:2525312
17:41:21.608084	2525312:2528208
17:41:21.610775	2528208:2531104
17:41:21.613467	2531104:2534000
17:41:21.616158	2534000:2536896
17:41:21.618850	2536896:2539792
17:41:21.621541	2539792:2542688
17:41:21.624233	2542688:2545584
17:41:21.626925	2545584:2548480
17:41:21.629616	2548480:2551376
17:41:21.632308	2551376:2554272
17:41:21.634999	2554272:2557168
17:41:21.637691	2557168:2560064
17:41:21.640383	2560064:2562960
17:41:21.643074	2562960:2565856
17:41:21.645765	2565856:2568752
17:41:21.648457	2568752:2571648
17:41:21.651149	2571648:2574544
17:41:21.653840	2574544:2577440
17:41:21.656532	2577440:2580336
17:41:21.659223	2580336:2583232
17:41:21.661915	2583232:2586128
17:41:21.664606	2586128:2589024
17:41:21.667298	2589024:2591920
17:41:21.669989	2591920:2594816
17:41:21.672681	2594816:2597712
17:41:21.675373	2597712:2600608
17:41:21.678064	2600608:2603504
17:41:21.680756	2603504:2606400
17:41:21.683447	2606400:2609296
17:41:21.686139	2609296:2612192
17:41:21.688830	2612192:2615088
17:41:21.691522	2615088:2617984
17:41:21.694213	2617984:2620880
17:41:21.696905	2620880:2623776
17:41:21.699597	2623776:2626672
17:41:21.702288	2626672:2629568
17:41:21.704980	2629568:2632464
17:41:21.707671	2632464:2635360
17:41:21.710363	2635360:2638256
17:41:21.713055	2638256:2641152
17:41:21.715746	2641152:2644048
17:41:21.718437	2644048:2646944
17:41:21.721129	2646944:2649840
17:41:21.723822	2649840:2652736
17:41:21.726514	2652736:2655632
17:41:21.729204	2655632:2658528
17:41:21.731895	2658528:2661424
17:41:21.734587	2661424:2664320
17:41:21.737281	2664320:2667216
17:41:21.739970	2667216:2670112
17:41:21.742661	2670112:2673008
17:41:21.745353	2673008:2675904
17:41:21.748045	2675904:2678800
17:41:21.750736	2678800:2681696
17:41:21.753428	2681696:2684592
17:41:21.756119	2684592:2687488
17:41:21.758811	2687488:2690384
17:41:21.761502	2690384:2693280
17:41:21.764194	2693280:2696176
17:41:21.766886	2696176:2699072
17:41:21.769577	2699072:2701968
17:41:21.772269	2701968:2704864
17:41:21.774960	2704864:2707760
17:41:21.777652	2707760:2710656
17:41:21.780343	2710656:2713552
17:41:21.783035	2713552:2716448
17:41:21.785726	2716448:2719344
17:41:21.788418	2719344:2722240
17:41:21.791109	2722240:2725136
17:41:21.793801	2725136:2728032
17:41:21.796494	2728032:2730928
17:41:21.799184	2730928:2733824
17:41:21.801876	2733824:2736720
17:41:21.804568	2736720:2739616
17:41:21.807259	2739616:2742512
17:41:21.809950	2742512:2745408
17:41:21.812642	2745408:2748304
17:41:21.815334	2748304:2751200
17:41:21.818025	2751200:2754096
17:41:21.820717	2754096:2756992
17:41:21.823408	2756992:2759888
17:41:21.826100	2759888:2762784
17:41:21.828791	2762784:2765680
17:41:21.831483	2765680:2768576
17:41:21.834174	2768576:2771472
17:41:21.836866	2771472:2774368
17:41:21.839557	2774368:2777264
17:41:21.842249	2777264:2780160
17:41:21.844941	2780160:2783056
17:41:21.847632	2783056:2785952
17:41:21.850324	2785952:2788848
17:41:21.853015	2788848:2791744
17:41:21.855707	2791744:2794640
17:41:21.858402	2794640:2797536
17:41:21.861090	2797536:2800432
17:41:21.863781	2800432:2803328
17:41:21.866473	2803328:2806224
17:41:21.869164	2806224:2809120
17:41:21.871856	2809120:2812016
17:41:21.874548	2812016:2814912
17:41:21.877239	2814912:2817808
17:41:21.879931	2817808:2820704
17:41:21.882622	2820704:2823600
17:41:21.885314	2823600:2826496
17:41:21.888005	2826496:2829392
17:41:21.890697	2829392:2832288
17:41:21.893389	2832288:2835184
17:41:21.896080	2835184:2838080
17:41:21.898772	2838080:2840976
17:41:21.901463	2840976:2843872
17:41:21.904155	2843872:2846768
17:41:21.906846	2846768:2849664
17:41:21.909538	2849664:2852560
17:41:21.912229	2852560:2855456
17:41:21.914921	2855456:2858352
17:41:21.917613	2858352:2861248
17:41:21.920304	2861248:2864144
17:41:21.922996	2864144:2867040
17:41:21.925687	2867040:2869936
17:41:21.928379	2869936:2872832
17:41:21.931071	2872832:2875728
17:41:21.933762	2875728:2878624
17:41:21.936453	2878624:2881520
17:41:21.939145	2881520:2884416
17:41:21.941837	2884416:2887312
17:41:21.944528	2887312:2890208
17:41:21.947220	2890208:2893104
17:41:21.949911	2893104:2896000
17:41:21.952603	2896000:2898896
17:41:21.955294	2898896:2901792
17:41:21.957986	2901792:2904688
17:41:21.960677	2904688:2907584
17:41:21.963369	2907584:2910480
17:41:21.966061	2910480:2913376
17:41:21.968752	2913376:2916272
17:41:21.971444	2916272:2919168
17:41:21.974135	2919168:2922064
17:41:21.976827	2922064:2924960
17:41:21.979518	2924960:2927856
17:41:21.982210	2927856:2930752
17:41:21.984901	2930752:2933648
17:41:21.987593	2933648:2936544
17:41:21.990285	2936544:2939440
17:41:21.992976	2939440:2942336
17:41:21.995668	2942336:2945232
17:41:21.998359	2945232:2948128
17:41:22.001051	2948128:2951024
17:41:22.003743	2951024:2953920
17:41:22.006434	2953920:2956816
17:41:22.009126	2956816:2959712
17:41:22.011817	2959712:2962608
17:41:22.014509	2962608:2965504
17:41:22.017200	2965504:2968400
17:41:22.019892	2968400:2971296
17:41:22.022583	2971296:2974192
17:41:22.025275	2974192:2977088
17:41:22.027966	2977088:2979984
17:41:22.030658	2979984:2982880
17:41:22.033349	2982880:2985776
17:41:22.036041	2985776:2988672
17:41:22.038732	2988672:2991568
17:41:22.041424	2991568:2994464
17:41:22.044116	2994464:2997360
17:41:22.046807	2997360:3000256
17:41:22.049499	3000256:3003152
17:41:22.052190	3003152:3006048
17:41:22.054882	3006048:3008944
17:41:22.057573	3008944:3011840
17:41:22.060266	3011840:3014736
17:41:22.062960	3014736:3017632
17:41:22.065650	3017632:3020528
17:41:22.068340	3020528:3023424
17:41:22.071368	3023424:3026320
17:41:22.074396	3026320:3029216
17:41:22.077424	3029216:3032112
17:41:22.080452	3032112:3035008
17:41:22.083480	3035008:3037904
17:41:22.086508	3037904:3040800
17:41:22.089536	3040800:3043696
17:41:22.092564	3043696:3046592
17:41:22.095592	3046592:3049488
17:41:22.098620	3049488:3052384
17:41:22.101648	3052384:3055280
17:41:22.104676	3055280:3058176
17:41:22.107704	3058176:3061072
17:41:22.110732	3061072:3063968
17:41:22.113761	3063968:3066864
17:41:22.116788	3066864:3069760
17:41:22.119816	3069760:3072656
17:41:22.122844	3072656:3075552
17:41:22.125872	3075552:3078448
17:41:22.128899	3078448:3081344
17:41:22.131928	3081344:3084240
17:41:22.134955	3084240:3087136
17:41:22.137984	3087136:3090032
17:41:22.141012	3090032:3092928
17:41:22.144040	3092928:3095824
17:41:22.147068	3095824:3098720
17:41:22.150096	3098720:3101616
17:41:22.153124	3101616:3104512
17:41:22.156152	3104512:3107408
17:41:22.159180	3107408:3110304
17:41:22.162208	3110304:3113200
17:41:22.165236	3113200:3116096
17:41:22.168264	3116096:3118992
17:41:22.171292	3118992:3121888
17:41:22.174320	3121888:3124784
17:41:22.177348	3124784:3127680
17:41:22.180376	3127680:3130576
17:41:22.183404	3130576:3133472
17:41:22.186432	3133472:3136368
17:41:22.189460	3136368:3139264
17:41:22.192487	3139264:3142160
17:41:22.195516	3142160:3145056
17:41:22.198544	3145056:3147952
17:41:22.201572	3147952:3150848
17:41:22.204599	3150848:3153744
17:41:22.207628	3153744:3156640
17:41:22.210656	3156640:3159536
17:41:22.213684	3159536:3162432
17:41:22.216712	3162432:3165328
17:41:22.219740	3165328:3168224
17:41:22.222768	3168224:3171120
17:41:22.225796	3171120:3174016
17:41:22.228824	3174016:3176912
17:41:22.231852	3176912:3179808
17:41:22.234880	3179808:3182704
17:41:22.237908	3182704:3185600
17:41:22.240936	3185600:3188496
17:41:22.243964	3188496:3191392
17:41:22.246996	3191392:3194288
17:41:22.250023	3194288:3197184
17:41:22.253052	3197184:3200080
17:41:22.256078	3200080:3202976
17:41:22.259104	3202976:3205872
17:41:22.262132	3205872:3208768
17:41:22.265160	3208768:3211664
17:41:22.268188	3211664:3214560
17:41:22.271216	3214560:3217456
17:41:22.274244	3217456:3220352
17:41:22.277272	3220352:3223248
17:41:22.280300	3223248:3226144
17:41:22.283328	3226144:3229040
17:41:22.286356	3229040:3231936
17:41:22.289384	3231936:3234832
17:41:22.292412	3234832:3237728
17:41:22.295440	3237728:3240624
17:41:22.298468	3240624:3243520
17:41:22.301496	3243520:3246416
17:41:22.304524	3246416:3249312
17:41:22.307552	3249312:3252208
17:41:22.310580	3252208:3255104
17:41:22.313608	3255104:3258000
17:41:22.316636	3258000:3260896
17:41:22.319664	3260896:3263792
17:41:22.322692	3263792:3266688
17:41:22.325720	3266688:3269584
17:41:22.328748	3269584:3272480
17:41:22.331776	3272480:3275376
17:41:22.334804	3275376:3278272
17:41:22.337832	3278272:3281168
17:41:22.340860	3281168:3284064
17:41:22.343888	3284064:3286960
17:41:22.346916	3286960:3289856
17:41:22.349944	3289856:3292752
17:41:22.352972	3292752:3295648
17:41:22.356000	3295648:3298544
17:41:22.359028	3298544:3301440
17:41:22.362056	3301440:3304336
17:41:22.365084	3304336:3307232
17:41:22.368112	3307232:3310128
17:41:22.371140	3310128:3313024
17:41:22.374168	3313024:3315920
17:41:22.377196	3315920:3318816
17:41:22.380224	3318816:3321712
17:41:22.383252	3321712:3324608
17:41:22.386279	3324608:3327504
17:41:22.389308	3327504:3330400
17:41:22.392335	3330400:3333296
17:41:22.395364	3333296:3336192
17:41:22.398392	3336192:3339088
17:41:22.401420	3339088:3341984
17:41:22.404449	3341984:3344880
17:41:22.407476	3344880:3347776
17:41:22.410504	3347776:3350672
17:41:22.413532	3350672:3353568
17:41:22.416560	3353568:3356464
17:41:22.419588	3356464:3359360
17:41:22.422616	3359360:3362256
17:41:22.425644	3362256:3365152
17:41:22.428672	3365152:3368048
17:41:22.431704	3368048:3370944
17:41:22.434729	3370944:3373840
17:41:22.437756	3373840:3376736
17:41:22.440784	3376736:3379632
17:41:22.443812	3379632:3382528
17:41:22.446840	3382528:3385424
17:41:22.449868	3385424:3388320
17:41:22.452896	3388320:3391216
17:41:22.455924	3391216:3394112
17:41:22.458952	3394112:3397008
17:41:22.461980	3397008:3399904
17:41:22.465008	3399904:3402800
17:41:22.468036	3402800:3405696
17:41:22.471064	3405696:3408592
17:41:22.474092	3408592:3411488
17:41:22.477120	3411488:3414384
17:41:22.480148	3414384:3417280
17:41:22.483176	3417280:3420176
17:41:22.486204	3420176:3423072
17:41:22.489232	3423072:3425968
17:41:22.492260	3425968:3428864
17:41:22.495288	3428864:3431760
17:41:22.498316	3431760:3434656
17:41:22.501344	3434656:3437552
17:41:22.504372	3437552:3440448
17:41:22.507400	3440448:3443344
17:41:22.510428	3443344:3446240
17:41:22.513456	3446240:3449136
17:41:22.516484	3449136:3452032
17:41:22.519512	3452032:3454928
17:41:22.522540	3454928:3457824
17:41:22.525568	3457824:3460720
17:41:22.528596	3460720:3463616
17:41:22.531624	3463616:3466512
17:41:22.534652	3466512:3469408
17:41:22.537680	3469408:3472304
17:41:22.540708	3472304:3475200
17:41:22.543736	3475200:3478096
17:41:22.546764	3478096:3480992
17:41:22.549792	3480992:3483888
17:41:22.552820	3483888:3486784
17:41:22.555848	3486784:3489680
17:41:22.558876	3489680:3492576
17:41:22.561904	3492576:3495472
17:41:22.564932	3495472:3498368
17:41:22.567960	3498368:3501264
17:41:22.570988	3501264:3504160
17:41:22.574016	3504160:3507056
17:41:22.577044	3507056:3509952
17:41:22.580072	3509952:3512848
17:41:22.583100	3512848:3515744
17:41:22.586128	3515744:3518640
17:41:22.589156	3518640:3521536
17:41:22.592184	3521536:3524432
17:41:22.595212	3524432:3527328
17:41:22.598240	3527328:3530224
17:41:22.601268	3530224:3533120
17:41:22.604296	3533120:3536016
17:41:22.607324	3536016:3538912
17:41:22.610352	3538912:3541808
17:41:22.613380	3541808:3544704
17:41:22.616408	3544704:3547600
17:41:22.619436	3547600:3550496
17:41:22.622464	3550496:3553392
17:41:22.625492	3553392:3556288
17:41:22.628520	3556288:3559184
17:41:22.631548	3559184:3562080
17:41:22.634576	3562080:3564976
17:41:22.637604	3564976:3567872
17:41:22.640632	3567872:3570768
17:41:22.643659	3570768:3573664
17:41:22.646688	3573664:3576560
17:41:22.649716	3576560:3579456
17:41:22.652744	3579456:3582352
17:41:22.655772	3582352:3585248
17:41:22.658800	3585248:3588144
17:41:22.661828	3588144:3591040
17:41:22.664856	3591040:3593936
17:41:22.667884	3593936:3596832
17:41:22.670912	3596832:3599728
17:41:22.673939	3599728:3602624
17:41:22.676968	3602624:3605520
17:41:22.679996	3605520:3608416
17:41:22.683024	3608416:3611312
17:41:22.686052	3611312:3614208
17:41:22.689080	3614208:3617104
17:41:22.692108	3617104:3620000
17:41:22.695136	3620000:3622896
17:41:22.698164	3622896:3625792
17:41:22.701192	3625792:3628688
17:41:22.704220	3628688:3631584
17:41:22.707248	3631584:3634480
17:41:22.710275	3634480:3637376
17:41:22.713303	3637376:3640272
17:41:22.716332	3640272:3643168
17:41:22.719360	3643168:3646064
17:41:22.722388	3646064:3648960
17:41:22.725416	3648960:3651856
17:41:22.728444	3651856:3654752
17:41:22.731472	3654752:3657648
17:41:22.734499	3657648:3660544
17:41:22.737528	3660544:3663440
17:41:22.740556	3663440:3666336
17:41:22.743584	3666336:3669232
17:41:22.746612	3669232:3672128
17:41:22.749640	3672128:3675024
17:41:22.752668	3675024:3677920
17:41:22.755696	3677920:3680816
17:41:22.758724	3680816:3683712
17:41:22.761752	3683712:3686608
17:41:22.764780	3686608:3689504
17:41:22.767808	3689504:3692400
17:41:22.770836	3692400:3695296
17:41:22.773864	3695296:3698192
17:41:22.776892	3698192:3701088
17:41:22.779920	3701088:3703984
17:41:22.782948	3703984:3706880
17:41:22.785976	3706880:3709776
17:41:22.789004	3709776:3712672
17:41:22.792032	3712672:3715568
17:41:22.795060	3715568:3718464
17:41:22.798088	3718464:3721360
17:41:22.801116	3721360:3724256
17:41:22.804144	3724256:3727152
17:41:22.807172	3727152:3730048
17:41:22.810200	3730048:3732944
17:41:22.813228	3732944:3735840
17:41:22.816256	3735840:3738736
17:41:22.819284	3738736:3741632
17:41:22.822312	3741632:3744528
17:41:22.825339	3744528:3747424
17:41:22.828368	3747424:3750320
17:41:22.831396	3750320:3753216
17:41:22.834424	3753216:3756112
17:41:22.837452	3756112:3759008
17:41:22.840480	3759008:3761904
17:41:22.843508	3761904:3764800
17:41:22.846536	3764800:3767696
17:41:22.849564	3767696:3770592
17:41:22.852592	3770592:3773488
17:41:22.855620	3773488:3776384
17:41:22.858648	3776384:3779280
17:41:22.861676	3779280:3782176
17:41:22.864712	3782176:3785072
17:41:22.867737	3785072:3787968
17:41:22.870760	3787968:3790864
17:41:22.873788	3790864:3793760
17:41:22.876816	3793760:3796656
17:41:22.879844	3796656:3799552
17:41:22.882872	3799552:3802448
17:41:22.885900	3802448:3805344
17:41:22.888928	3805344:3808240
17:41:22.891956	3808240:3811136
17:41:22.894984	3811136:3814032
17:41:22.898012	3814032:3816928
17:41:22.901040	3816928:3819824
17:41:22.904068	3819824:3822720
17:41:22.907096	3822720:3825616
17:41:22.910124	3825616:3828512
17:41:22.913152	3828512:3831408
17:41:22.916180	3831408:3834304
17:41:22.919208	3834304:3837200
17:41:22.922236	3837200:3840096
17:41:22.925264	3840096:3842992
17:41:22.928292	3842992:3845888
17:41:22.931320	3845888:3848784
17:41:22.934348	3848784:3851680
17:41:22.937376	3851680:3854576
17:41:22.940404	3854576:3857472
17:41:22.943432	3857472:3860368
17:41:22.946460	3860368:3863264
17:41:22.949488	3863264:3866160
17:41:22.952516	3866160:3869056
17:41:22.955544	3869056:3871952
17:41:22.958572	3871952:3874848
17:41:22.961600	3874848:3877744
17:41:22.964628	3877744:3880640
17:41:22.967656	3880640:3883536
17:41:22.970684	3883536:3886432
17:41:22.973712	3886432:3889328
17:41:22.976740	3889328:3892224
17:41:22.979768	3892224:3895120
17:41:22.982796	3895120:3898016
17:41:22.985824	3898016:3900912
17:41:22.988852	3900912:3903808
17:41:22.991880	3903808:3906704
17:41:22.994908	3906704:3909600
17:41:22.997937	3909600:3912496
17:41:23.000964	3912496:3915392
17:41:23.003992	3915392:3918288
17:41:23.007020	3918288:3921184
17:41:23.010048	3921184:3924080
17:41:23.013076	3924080:3926976
17:41:23.016104	3926976:3929872
17:41:23.019132	3929872:3932768
17:41:23.022160	3932768:3935664
17:41:23.025188	3935664:3938560
17:41:23.028216	3938560:3941456
17:41:23.031244	3941456:3944352
17:41:23.034272	3944352:3947248
17:41:23.037300	3947248:3950144
17:41:23.040328	3950144:3953040
17:41:23.043356	3953040:3955936
17:41:23.046384	3955936:3958832
17:41:23.049412	3958832:3961728
17:41:23.052440	3961728:3964624
17:41:23.055468	3964624:3967520
17:41:23.058496	3967520:3970416
17:41:23.061524	3970416:3973312
17:41:23.064552	3973312:3976208
17:41:23.067583	3976208:3979104
17:41:23.070612	3979104:3982000
17:41:23.073636	3982000:3984896
17:41:23.077096	3984896:3987792
17:41:23.080557	3987792:3990688
17:41:23.084018	3990688:3993584
17:41:23.087478	3993584:3996480
17:41:23.090939	3996480:3999376
17:41:23.094399	3999376:4002272
17:41:23.097860	4002272:4005168
17:41:23.101320	4005168:4008064
17:41:23.104781	4008064:4010960
17:41:23.108241	4010960:4013856
17:41:23.111702	4013856:4016752
17:41:23.115163	4016752:4019648
17:41:23.118623	4019648:4022544
17:41:23.122084	4022544:4025440
17:41:23.125544	4025440:4028336
17:41:23.129005	4028336:4031232
17:41:23.132465	4031232:4034128
17:41:23.135926	4034128:4037024
17:41:23.139387	4037024:4039920
17:41:23.142847	4039920:4042816
17:41:23.146308	4042816:4045712
17:41:23.149768	4045712:4048608
17:41:23.153229	4048608:4051504
17:41:23.156689	4051504:4054400
17:41:23.160150	4054400:4057296
17:41:23.163610	4057296:4060192
17:41:23.167071	4060192:4063088
17:41:23.170532	4063088:4065984
17:41:23.173992	4065984:4068880
17:41:23.177453	4068880:4071776
17:41:23.180913	4071776:4074672
17:41:23.184374	4074672:4077568
17:41:23.187835	4077568:4080464
17:41:23.191295	4080464:4083360
17:41:23.194756	4083360:4086256
17:41:23.198216	4086256:4089152
17:41:23.201677	4089152:4092048
17:41:23.205137	4092048:4094944
17:41:23.208598	4094944:4097840
17:41:23.212058	4097840:4100736
17:41:23.215519	4100736:4103632
17:41:23.218980	4103632:4106528
17:41:23.222440	4106528:4109424
17:41:23.225901	4109424:4112320
17:41:23.229361	4112320:4115216
17:41:23.232822	4115216:4118112
17:41:23.236282	4118112:4121008
17:41:23.239743	4121008:4123904
17:41:23.243204	4123904:4126800
17:41:23.246664	4126800:4129696
17:41:23.250125	4129696:4132592
17:41:23.253585	4132592:4135488
17:41:23.257050	4135488:4138384
17:41:23.260510	4138384:4141280
17:41:23.263973	4141280:4144176
17:41:23.267429	4144176:4147072
17:41:23.270888	4147072:4149968
17:41:23.274349	4149968:4152864
17:41:23.277810	4152864:4155760
17:41:23.281270	4155760:4158656
17:41:23.284731	4158656:4161552
17:41:23.288191	4161552:4164448
17:41:23.291652	4164448:4167344
17:41:23.295112	4167344:4170240
17:41:23.298573	4170240:4173136
17:41:23.302033	4173136:4176032
17:41:23.305494	4176032:4178928
17:41:23.308955	4178928:4181824
17:41:23.312415	4181824:4184720
17:41:23.315876	4184720:4187616
17:41:23.319336	4187616:4190512
17:41:23.322797	4190512:4193408
17:41:23.326257	4193408:4196304
17:41:23.329718	4196304:4199200
17:41:23.333178	4199200:4202096
17:41:23.336639	4202096:4204992
17:41:23.340100	4204992:4207888
17:41:23.343560	4207888:4210784
17:41:23.347021	4210784:4213680
17:41:23.350481	4213680:4216576
17:41:23.353942	4216576:4219472
17:41:23.357402	4219472:4222368
17:41:23.360863	4222368:4225264
17:41:23.364323	4225264:4228160
17:41:23.367784	4228160:4231056
17:41:23.371245	4231056:4233952
17:41:23.374705	4233952:4236848
17:41:23.378166	4236848:4239744
17:41:23.381627	4239744:4242640
17:41:23.385087	4242640:4245536
17:41:23.388548	4245536:4248432
17:41:23.392008	4248432:4251328
17:41:23.395469	4251328:4254224
17:41:23.398929	4254224:4257120
17:41:23.402390	4257120:4260016
17:41:23.405851	4260016:4262912
17:41:23.409311	4262912:4265808
17:41:23.412771	4265808:4268704
17:41:23.416232	4268704:4271600
17:41:23.419693	4271600:4274496
17:41:23.423153	4274496:4277392
17:41:23.426614	4277392:4280288
17:41:23.430074	4280288:4283184
17:41:23.433535	4283184:4286080
17:41:23.436996	4286080:4288976
17:41:23.440456	4288976:4291872
17:41:23.443917	4291872:4294768
17:41:23.447377	4294768:4297664
17:41:23.450838	4297664:4300560
17:41:23.454298	4300560:4303456
17:41:23.457759	4303456:4306352
17:41:23.461220	4306352:4309248
17:41:23.464680	4309248:4312144
17:41:23.468141	4312144:4315040
17:41:23.471601	4315040:4317936
17:41:23.475062	4317936:4320832
17:41:23.478522	4320832:4323728
17:41:23.481983	4323728:4326624
17:41:23.485444	4326624:4329520
17:41:23.488904	4329520:4332416
17:41:23.492365	4332416:4335312
17:41:23.495825	4335312:4338208
17:41:23.499286	4338208:4341104
17:41:23.502746	4341104:4344000
17:41:23.506207	4344000:4346896
17:41:23.509668	4346896:4349792
17:41:23.513128	4349792:4352688
17:41:23.516589	4352688:4355584
17:41:23.520049	4355584:4358480
17:41:23.523510	4358480:4361376
17:41:23.526970	4361376:4364272
17:41:23.530431	4364272:4367168
17:41:23.533892	4367168:4370064
17:41:23.537352	4370064:4372960
17:41:23.540813	4372960:4375856
17:41:23.544273	4375856:4378752
17:41:23.547734	4378752:4381648
17:41:23.551195	4381648:4384544
17:41:23.554655	4384544:4387440
17:41:23.558116	4387440:4390336
17:41:23.561576	4390336:4393232
17:41:23.565037	4393232:4396128
17:41:23.568497	4396128:4399024
17:41:23.571958	4399024:4401920
17:41:23.575418	4401920:4404816
17:41:23.578879	4404816:4407712
17:41:23.582340	4407712:4410608
17:41:23.585800	4410608:4413504
17:41:23.589261	4413504:4416400
17:41:23.592721	4416400:4419296
17:41:23.596182	4419296:4422192
17:41:23.599644	4422192:4425088
17:41:23.603103	4425088:4427984
17:41:23.606564	4427984:4430880
17:41:23.610024	4430880:4433776
17:41:23.613485	4433776:4436672
17:41:23.616945	4436672:4439568
17:41:23.620406	4439568:4442464
17:41:23.623866	4442464:4445360
17:41:23.627327	4445360:4448256
17:41:23.630788	4448256:4451152
17:41:23.634248	4451152:4454048
17:41:23.637709	4454048:4456944
17:41:23.641169	4456944:4459840
17:41:23.644630	4459840:4462736
17:41:23.648090	4462736:4465632
17:41:23.651551	4465632:4468528
17:41:23.655012	4468528:4471424
17:41:23.658472	4471424:4474320
17:41:23.661933	4474320:4477216
17:41:23.665393	4477216:4480112
17:41:23.668854	4480112:4483008
17:41:23.672314	4483008:4485904
17:41:23.675775	4485904:4488800
17:41:23.679236	4488800:4491696
17:41:23.682696	4491696:4494592
17:41:23.686157	4494592:4497488
17:41:23.689617	4497488:4500384
17:41:23.693078	4500384:4503280
17:41:23.696538	4503280:4506176
17:41:23.699999	4506176:4509072
17:41:23.703460	4509072:4511968
17:41:23.706920	4511968:4514864
17:41:23.710381	4514864:4517760
17:41:23.713841	4517760:4520656
17:41:23.717302	4520656:4523552
17:41:23.720762	4523552:4526448
17:41:23.724223	4526448:4529344
17:41:23.727684	4529344:4532240
17:41:23.731144	4532240:4535136
17:41:23.734605	4535136:4538032
17:41:23.738065	4538032:4540928
17:41:23.741526	4540928:4543824
17:41:23.744986	4543824:4546720
17:41:23.748447	4546720:4549616
17:41:23.751908	4549616:4552512
17:41:23.755368	4552512:4555408
17:41:23.758829	4555408:4558304
17:41:23.762289	4558304:4561200
17:41:23.765754	4561200:4564096
17:41:23.769210	4564096:4566992
17:41:23.772671	4566992:4569888
17:41:23.776132	4569888:4572784
17:41:23.779592	4572784:4575680
17:41:23.783053	4575680:4578576
17:41:23.786513	4578576:4581472
17:41:23.789974	4581472:4584368
17:41:23.793434	4584368:4587264
17:41:23.796895	4587264:4590160
17:41:23.800356	4590160:4593056
17:41:23.803816	4593056:4595952
17:41:23.807277	4595952:4598848
17:41:23.810737	4598848:4601744
17:41:23.814198	4601744:4604640
17:41:23.817658	4604640:4607536
17:41:23.821119	4607536:4610432
17:41:23.824580	4610432:4613328
17:41:23.828040	4613328:4616224
17:41:23.831501	4616224:4619120
17:41:23.834962	4619120:4622016
17:41:23.838422	4622016:4624912
17:41:23.841882	4624912:4627808
17:41:23.845343	4627808:4630704
17:41:23.848804	4630704:4633600
17:41:23.852264	4633600:4636496
17:41:23.855725	4636496:4639392
17:41:23.859185	4639392:4642288
17:41:23.862646	4642288:4645184
17:41:23.866106	4645184:4648080
17:41:23.869567	4648080:4650976
17:41:23.873027	4650976:4653872
17:41:23.876488	4653872:4656768
17:41:23.879949	4656768:4659664
17:41:23.883409	4659664:4662560
17:41:23.886870	4662560:4665456
17:41:23.890330	4665456:4668352
17:41:23.893791	4668352:4671248
17:41:23.897251	4671248:4674144
17:41:23.900712	4674144:4677040
17:41:23.904173	4677040:4679936
17:41:23.907633	4679936:4682832
17:41:23.911094	4682832:4685728
17:41:23.914554	4685728:4688624
17:41:23.918015	4688624:4691520
17:41:23.921475	4691520:4694416
17:41:23.924936	4694416:4697312
17:41:23.928397	4697312:4700208
17:41:23.931857	4700208:4703104
17:41:23.935318	4703104:4706000
17:41:23.938778	4706000:4708896
17:41:23.942239	4708896:4711792
17:41:23.945699	4711792:4714688
17:41:23.949160	4714688:4717584
17:41:23.952621	4717584:4720480
17:41:23.956081	4720480:4723376
17:41:23.959542	4723376:4726272
17:41:23.963002	4726272:4729168
17:41:23.966463	4729168:4732064
17:41:23.969923	4732064:4734960
17:41:23.973384	4734960:4737856
17:41:23.976845	4737856:4740752
17:41:23.980305	4740752:4743648
17:41:23.983766	4743648:4746544
17:41:23.987226	4746544:4749440
17:41:23.990687	4749440:4752336
17:41:23.994148	4752336:4755232
17:41:23.997608	4755232:4758128
17:41:24.001069	4758128:4761024
17:41:24.004529	4761024:4763920
17:41:24.007990	4763920:4766816
17:41:24.011450	4766816:4769712
17:41:24.014911	4769712:4772608
17:41:24.018372	4772608:4775504
17:41:24.021832	4775504:4778400
17:41:24.025293	4778400:4781296
17:41:24.028753	4781296:4784192
17:41:24.032214	4784192:4787088
17:41:24.035674	4787088:4789984
17:41:24.039135	4789984:4792880
17:41:24.042596	4792880:4795776
17:41:24.046056	4795776:4798672
17:41:24.049517	4798672:4801568
17:41:24.052977	4801568:4804464
17:41:24.056438	4804464:4807360
17:41:24.059898	4807360:4810256
17:41:24.063360	4810256:4813152
17:41:24.066821	4813152:4816048
17:41:24.070283	4816048:4818944
17:41:24.073745	4818944:4821840
17:41:24.077206	4821840:4824736
17:41:24.080663	4824736:4827632
17:41:24.084700	4827632:4830528
17:41:24.088737	4830528:4833424
17:41:24.092774	4833424:4836320
17:41:24.096811	4836320:4839216
17:41:24.100849	4839216:4842112
17:41:24.104886	4842112:4845008
17:41:24.108923	4845008:4847904
17:41:24.112961	4847904:4850800
17:41:24.116998	4850800:4853696
17:41:24.121035	4853696:4856592
17:41:24.125072	4856592:4859488
17:41:24.129110	4859488:4862384
17:41:24.133147	4862384:4865280
17:41:24.137185	4865280:4868176
17:41:24.141222	4868176:4871072
17:41:24.145260	4871072:4873968
17:41:24.149297	4873968:4876864
17:41:24.153335	4876864:4879760
17:41:24.157371	4879760:4882656
17:41:24.161408	4882656:4885552
17:41:24.165446	4885552:4888448
