17:41:22.086508 IP 10.0.0.1.41414 > 10.0.0.2.5001: Flags [.], seq 3037904:3040800, ack 1, win 58, options [nop,nop,TS val 27730532 ecr 27730532], length 2896
17:41:22.089536 IP 10.0.0.1.41414 > 10.0.0.2.5001: Flags [.], seq 3040800:3043696, ack 1, win 58, options [nop,nop,TS val 27730533 ecr 27730532], length 2896
17:41:22.092564 IP 10.0.0.1.41414 > 10.0.0.2.5001: Flags [.], seq 3043696:3046592, ack 1, win 58, options [nop,nop,TS val 27730534 ecr 27730533], length 2896
17:41:22.095592 IP 10.0.0.1.41414 > 10.0.0.2.5001: Flags [.], seq 3046592:3049488, ack 1, win 58, options [nop,nop,TS val 27730534 ecr 27730534], length 2896
17:41:22.098620 IP 10.0.0.1.41414 > 10.0.0.2.5001: Flags [.], seq 3049488:3052384, ack 1, win 58, options [nop,nop,TS val 27730535 ecr 27730534], length 2896
17:41:22.101648 IP 10.0.0.1.41414 > 10.0.0.2.5001: Flags [.], seq 3052384:3055280, ack 1, win 58, options [nop,nop,TS val 27730536 ecr 27730535], length 2896
17:41:22.104676 IP 10.0.0.1.41414 > 10.0.0.2.5001: Flags [.], seq 3055280:3058176, ack 1, win 58, options [nop,nop,TS val 27730536 ecr 27730536], length 2896
17:41:22.107704 IP 10.0.0.1.41414 > 10.0.0.2.5001: Flags [.], seq 3058176:3061072, ack 1, win 58, options [nop,nop,TS val 27730537 ecr 27730537], length 2896
17:41:22.110732 IP 10.0.0.1.41414 > 10.0.0.2.5001: Flags [.], seq 3061072:3063968, ack 1, win 58, options [nop,nop,TS val 27730538 ecr 27730537], length 2896
17:41:22.113761 IP 10.0.0.1.41414 > 10.0.0.2.5001: Flags [.], seq 3063968:3066864, ack 1, win 58, options [nop,nop,TS val 27730538 ecr 27730538], length 2896
17:41:22.116788 IP 10.0.0.1.41414 > 10.0.0.2.5001: Flags [.], seq 3066864:3069760, ack 1, win 58, options [nop,nop,TS val 27730539 ecr 27730538], length 2896
17:41:22.119816 IP 10.0.0.1.41414 > 10.0.0.2.5001: Flags [.], seq 3069760:3072656, ack 1, win 58, options [nop,nop,TS val 27730540 ecr 27730539], length 2896
17:41:22.122844 IP 10.0.0.1.41414 > 10.0.0.2.5001: Flags [.], seq 3072656:3075552, ack 1, win 58, options [nop,nop,TS val 27730540 ecr 27730540], length 2896
17:41:22.125872 IP 10.0.0.1.41414 > 10.0.0.2.5001: Flags [.], seq 3075552:3078448, ack 1, win 58, options [nop,nop,TS val 27730541 ecr 27730540], length 2896
17:41:22.128899 IP 10.0.0.1.41414 > 10.0.0.2.5001: Flags [.], seq 3078448:3081344, ack 1, win 58, options [nop,nop,TS val 27730542 ecr 27730541], length 2896
17:41:22.131928 IP 10.0.0.1.41414 > 10.0.0.2.5001: Flags [.], seq 3081344:3084240, ack 1, win 58, options [nop,nop,TS val 27730542 ecr 27730542], length 2896
17:41:22.134955 IP 10.0.0.1.41414 > 10.0.0.2.5001: Flags [.], seq 3084240:3087136, ack 1, win 58, options [nop,nop,TS val 27730543 ecr 27730542], length 2896
17:41:22.137984 IP 10.0.0.1.41414 > 10.0.0.2.5001: Flags [.], seq 3087136:3090032, ack 1, win 58, options [nop,nop,TS val 27730544 ecr 27730543], length 2896
17:41:22.141012 IP 10.0.0.1.41414 > 10.0.0.2.5001: Flags [.], seq 3090032:3092928, ack 1, win 58, options [nop,nop,TS val 27730545 ecr 27730544], length 2896
17:41:22.144040 IP 10.0.0.1.41414 > 10.0.0.2.5001: Flags [.], seq 3092928:3095824, ack 1, win 58, options [nop,nop,TS val 27730545 ecr 27730545], length 2896
17:41:22.147068 IP 10.0.0.1.41414 > 10.0.0.2.5001: Flags [.], seq 3095824:3098720, ack 1, win 58, options [nop,nop,TS val 27730546 ecr 27730545], length 2896
17:41:22.150096 IP 10.0.0.1.41414 > 10.0.0.2.5001: Flags [.], seq 3098720:3101616, ack 1, win 58, options [nop,nop,TS val 27730547 ecr 27730546], length 2896
17:41:22.153124 IP 10.0.0.1.41414 > 10.0.0.2.5001: Flags [.], seq 3101616:3104512, ack 1, win 58, options [nop,nop,TS val 27730547 ecr 27730547], length 2896
17:41:22.156152 IP 10.0.0.1.41414 > 10.0.0.2.5001: Flags [.], seq 3104512:3107408, ack 1, win 58, options [nop,nop,TS val 27730548 ecr 27730547], length 2896
17:41:22.159180 IP 10.0.0.1.41414 > 10.0.0.2.5001: Flags [.], seq 3107408:3110304, ack 1, win 58, options [nop,nop,TS val 27730549 ecr 27730548], length 2896
17:41:22.162208 IP 10.0.0.1.41414 > 10.0.0.2.5001: Flags [.], seq 3110304:3113200, ack 1, win 58, options [nop,nop,TS val 27730549 ecr 27730549], length 2896
17:41:22.165236 IP 10.0.0.1.41414 > 10.0.0.2.5001: Flags [.], seq 3113200:3116096, ack 1, win 58, options [nop,nop,TS val 27730550 ecr 27730549], length 2896
17:41:22.168264 IP 10.0.0.1.41414 > 10.0.0.2.5001: Flags [.], seq 3116096:3118992, ack 1, win 58, options [nop,nop,TS val 27730551 ecr 27730550], length 2896
17:41:22.171292 IP 10.0.0.1.41414 > 10.0.0.2.5001: Flags [.], seq 3118992:3121888, ack 1, win 58, options [nop,nop,TS val 27730551 ecr 27730551], length 2896
17:41:22.174320 IP 10.0.0.1.41414 > 10.0.0.2.5001: Flags [.], seq 3121888:3124784, ack 1, win 58, options [nop,nop,TS val 27730552 ecr 27730551], length 2896
17:41:22.177348 IP 10.0.0.1.41414 > 10.0.0.2.5001: Flags [.], seq 3124784:3127680, ack 1, win 58, options [nop,nop,TS val 27730553 ecr 27730552], length 2896
17:41:22.180376 IP 10.0.0.1.41414 > 10.0.0.2.5001: Flags [P.], seq 3127680:3130576, ack 1, win 58, options [nop,nop,TS val 27730553 ecr 27730553], length 2896
17:41:22.183404 IP 10.0.0.1.41414 > 10.0.0.2.5001: Flags [.], seq 3130576:3133472, ack 1, win 58, options [nop,nop,TS val 27730554 ecr 27730553], length 2896
17:41:22.186432 IP 10.0.0.1.41414 > 10.0.0.2.5001: Flags [.], seq 3133472:3136368, ack 1, win 58, options [nop,nop,TS val 27730555 ecr 27730554], length 2896
17:41:22.189460 IP 10.0.0.1.41414 > 10.0.0.2.5001: Flags [.], seq 3136368:3139264, ack 1, win 58, options [nop,nop,TS val 27730556 ecr 27730555], length 2896
17:41:22.192487 IP 10.0.0.1.41414 > 10.0.0.2.5001: Flags [.], seq 3139264:3142160, ack 1, win 58, options [nop,nop,TS val 27730556 ecr 27730556], length 2896
17:41:22.195516 IP 10.0.0.1.41414 > 10.0.0.2.5001: Flags [.], seq 3142160:3145056, ack 1, win 58, options [nop,nop,TS val 27730557 ecr 27730556], length 2896
17:41:22.198544 IP 10.0.0.1.41414 > 10.0.0.2.5001: Flags [.], seq 3145056:3147952, ack 1, win 58, options [nop,nop,TS val 27730558 ecr 27730557], length 2896
17:41:22.201572 IP 10.0.0.1.41414 > 10.0.0.2.5001: Flags [.], seq 3147952:3150848, ack 1, win 58, options [nop,nop,TS val 27730559 ecr 27730558], length 2896
17:41:22.204599 IP 10.0.0.1.41414 > 10.0.0.2.5001: Flags [.], seq 3150848:3153744, ack 1, win 58, options [nop,nop,TS val 27730559 ecr 27730559], length 2896
17:41:22.207628 IP 10.0.0.1.41414 > 10.0.0.2.5001: Flags [.], seq 3153744:3156640, ack 1, win 58, options [nop,nop,TS val 27730560 ecr 27730559], length 2896
17:41:22.210656 IP 10.0.0.1.41414 > 10.0.0.2.5001: Flags [.], seq 3156640:3159536, ack 1, win 58, options [nop,nop,TS val 27730561 ecr 27730560], length 2896
17:41:22.213684 IP 10.0.0.1.41414 > 10.0.0.2.5001: Flags [.], seq 3159536:3162432, ack 1, win 58, options [nop,nop,TS val 27730562 ecr 27730561], length 2896
17:41:22.216712 IP 10.0.0.1.41414 > 10.0.0.2.5001: Flags [.], seq 3162432:3165328, ack 1, win 58, options [nop,nop,TS val 27730562 ecr 27730562], length 2896
17:41:22.219740 IP 10.0.0.1.41414 > 10.0.0.2.5001: Flags [.], seq 3165328:3168224, ack 1, win 58, options [nop,nop,TS val 27730563 ecr 27730562], length 2896
17:41:22.222768 IP 10.0.0.1.41414 > 10.0.0.2.5001: Flags [.], seq 3168224:3171120, ack 1, win 58, options [nop,nop,TS val 27730564 ecr 27730563], length 2896
17:41:22.225796 IP 10.0.0.1.41414 > 10.0.0.2.5001: Flags [.], seq 3171120:3174016, ack 1, win 58, options [nop,nop,TS val 27730565 ecr 27730564], length 2896
17:41:22.228824 IP 10.0.0.1.41414 > 10.0.0.2.5001: Flags [.], seq 3174016:3176912, ack 1, win 58, options [nop,nop,TS val 27730565 ecr 27730565], length 2896
17:41:22.231852 IP 10.0.0.1.41414 > 10.0.0.2.5001: Flags [.], seq 3176912:3179808, ack 1, win 58, options [nop,nop,TS val 27730566 ecr 27730565], length 2896
17:41:22.234880 IP 10.0.0.1.41414 > 10.0.0.2.5001: Flags [.], seq 3179808:3182704, ack 1, win 58, options [nop,nop,TS val 27730567 ecr 27730566], length 2896
17:41:22.237908 IP 10.0.0.1.41414 > 10.0.0.2.5001: Flags [.], seq 3182704:3185600, ack 1, win 58, options [nop,nop,TS val 27730568 ecr 27730567], length 2896
17:41:22.240936 IP 10.0.0.1.41414 > 10.0.0.2.5001: Flags [.], seq 3185600:3188496, ack 1, win 58, options [nop,nop,TS val 27730568 ecr 27730568], length 2896
17:41:22.243964 IP 10.0.0.1.41414 > 10.0.0.2.5001: Flags [.], seq 3188496:3191392, ack 1, win 58, options [nop,nop,TS val 27730569 ecr 27730568], length 2896
17:41:22.246996 IP 10.0.0.1.41414 > 10.0.0.2.5001: Flags [.], seq 3191392:3194288, ack 1, win 58, options [nop,nop,TS val 27730570 ecr 27730569], length 2896
17:41:22.250023 IP 10.0.0.1.41414 > 10.0.0.2.5001: Flags [.], seq 3194288:3197184, ack 1, win 58, options [nop,nop,TS val 27730571 ecr 27730570], length 2896
17:41:22.253052 IP 10.0.0.1.41414 > 10.0.0.2.5001: Flags [.], seq 3197184:3200080, ack 1, win 58, options [nop,nop,TS val 27730571 ecr 27730571], length 2896
17:41:22.256078 IP 10.0.0.1.41414 > 10.0.0.2.5001: Flags [.], seq 3200080:3202976, ack 1, win 58, options [nop,nop,TS val 27730572 ecr 27730571], length 2896
17:41:22.259104 IP 10.0.0.1.41414 > 10.0.0.2.5001: Flags [.], seq 3202976:3205872, ack 1, win 58, options [nop,nop,TS val 27730573 ecr 27730572], length 2896
17:41:22.262132 IP 10.0.0.1.41414 > 10.0.0.2.5001: Flags [.], seq 3205872:3208768, ack 1, win 58, options [nop,nop,TS val 27730574 ecr 27730573], length 2896
17:41:22.265160 IP 10.0.0.1.41414 > 10.0.0.2.5001: Flags [.], seq 3208768:3211664, ack 1, win 58, options [nop,nop,TS val 27730574 ecr 27730574], length 2896
17:41:22.268188 IP 10.0.0.1.41414 > 10.0.0.2.5001: Flags [.], seq 3211664:3214560, ack 1, win 58, options [nop,nop,TS val 27730575 ecr 27730574], length 2896
17:41:22.271216 IP 10.0.0.1.41414 > 10.0.0.2.5001: Flags [.], seq 3214560:3217456, ack 1, win 58, options [nop,nop,TS val 27730576 ecr 27730575], length 2896
17:41:22.274244 IP 10.0.0.1.41414 > 10.0.0.2.5001: Flags [.], seq 3217456:3220352, ack 1, win 58, options [nop,nop,TS val 27730577 ecr 27730576], length 2896
17:41:22.277272 IP 10.0.0.1.41414 > 10.0.0.2.5001: Flags [.], seq 3220352:3223248, ack 1, win 58, options [nop,nop,TS val 27730577 ecr 27730577], length 2896
17:41:22.280300 IP 10.0.0.1.41414 > 10.0.0.2.5001: Flags [.], seq 3223248:3226144, ack 1, win 58, options [nop,nop,TS val 27730578 ecr 27730577], length 2896
17:41:22.283328 IP 10.0.0.1.41414 > 10.0.0.2.5001: Flags [.], seq 3226144:3229040, ack 1, win 58, options [nop,nop,TS val 27730579 ecr 27730578], length 2896
17:41:22.286356 IP 10.0.0.1.41414 > 10.0.0.2.5001: Flags [.], seq 3229040:3231936, ack 1, win 58, options [nop,nop,TS val 27730580 ecr 27730579], length 2896
17:41:22.289384 IP 10.0.0.1.41414 > 10.0.0.2.5001: Flags [.], seq 3231936:3234832, ack 1, win 58, options [nop,nop,TS val 27730581 ecr 27730580], length 2896
17:41:22.292412 IP 10.0.0.1.41414 > 10.0.0.2.5001: Flags [.], seq 3234832:3237728, ack 1, win 58, options [nop,nop,TS val 27730581 ecr 27730581], length 2896
17:41:22.295440 IP 10.0.0.1.41414 > 10.0.0.2.5001: Flags [.], seq 3237728:3240624, ack 1, win 58, options [nop,nop,TS val 27730582 ecr 27730581], length 2896
17:41:22.298468 IP 10.0.0.1.41414 > 10.0.0.2.5001: Flags [.], seq 3240624:3243520, ack 1, win 58, options [nop,nop,TS val 27730583 ecr 27730582], length 2896
17:41:22.301496 IP 10.0.0.1.41414 > 10.0.0.2.5001: Flags [.], seq 3243520:3246416, ack 1, win 58, options [nop,nop,TS val 27730584 ecr 27730583], length 2896
17:41:22.304524 IP 10.0.0.1.41414 > 10.0.0.2.5001: Flags [.], seq 3246416:3249312, ack 1, win 58, options [nop,nop,TS val 27730584 ecr 27730584], length 2896
17:41:22.307552 IP 10.0.0.1.41414 > 10.0.0.2.5001: Flags [.], seq 3249312:3252208, ack 1, win 58, options [nop,nop,TS val 27730585 ecr 27730584], length 2896
17:41:22.310580 IP 10.0.0.1.41414 > 10.0.0.2.5001: Flags [.], seq 3252208:3255104, ack 1, win 58, options [nop,nop,TS val 27730586 ecr 27730585], length 2896
17:41:22.313608 IP 10.0.0.1.41414 > 10.0.0.2.5001: Flags [.], seq 3255104:3258000, ack 1, win 58, options [nop,nop,TS val 27730587 ecr 27730586], length 2896
17:41:22.316636 IP 10.0.0.1.41414 > 10.0.0.2.5001: Flags [.], seq 3258000:3260896, ack 1, win 58, options [nop,nop,TS val 27730587 ecr 27730587], length 2896
17:41:22.319664 IP 10.0.0.1.41414 > 10.0.0.2.5001: Flags [.], seq 3260896:3263792, ack 1, win 58, options [nop,nop,TS val 27730588 ecr 27730587], length 2896
17:41:22.322692 IP 10.0.0.1.41414 > 10.0.0.2.5001: Flags [.], seq 3263792:3266688, ack 1, win 58, options [nop,nop,TS val 27730589 ecr 27730588], length 2896
17:41:22.325720 IP 10.0.0.1.41414 > 10.0.0.2.5001: Flags [.], seq 3266688:3269584, ack 1, win 58, options [nop,nop,TS val 27730590 ecr 27730589], length 2896
17:41:22.328748 IP 10.0.0.1.41414 > 10.0.0.2.5001: Flags [.], seq 3269584:3272480, ack 1, win 58, options [nop,nop,TS val 27730590 ecr 27730590], length 2896
17:41:22.331776 IP 10.0.0.1.41414 > 10.0.0.2.5001: Flags [.], seq 3272480:3275376, ack 1, win 58, options [nop,nop,TS val 27730591 ecr 27730590], length 2896
17:41:22.334804 IP 10.0.0.1.41414 > 10.0.0.2.5001: Flags [.], seq 3275376:3278272, ack 1, win 58, options [nop,nop,TS val 27730592 ecr 27730591], length 2896
17:41:22.337832 IP 10.0.0.1.41414 > 10.0.0.2.5001: Flags [.], seq 3278272:3281168, ack 1, win 58, options [nop,nop,TS val 27730593 ecr 27730592], length 2896
17:41:22.340860 IP 10.0.0.1.41414 > 10.0.0.2.5001: Flags [.], seq 3281168:3284064, ack 1, win 58, options [nop,nop,TS val 27730593 ecr 27730593], length 2896
17:41:22.343888 IP 10.0.0.1.41414 > 10.0.0.2.5001: Flags [.], seq 3284064:3286960, ack 1, win 58, options [nop,nop,TS val 27730594 ecr 27730593], length 2896
17:41:22.346916 IP 10.0.0.1.41414 > 10.0.0.2.5001: Flags [P.], seq 3286960:3289856, ack 1, win 58, options [nop,nop,TS val 27730595 ecr 27730594], length 2896
17:41:22.349944 IP 10.0.0.1.41414 > 10.0.0.2.5001: Flags [.], seq 3289856:3292752, ack 1, win 58, options [nop,nop,TS val 27730596 ecr 27730595], length 2896
17:41:22.352972 IP 10.0.0.1.41414 > 10.0.0.2.5001: Flags [.], seq 3292752:3295648, ack 1, win 58, options [nop,nop,TS val 27730596 ecr 27730596], length 2896
17:41:22.356000 IP 10.0.0.1.41414 > 10.0.0.2.5001: Flags [.], seq 3295648:3298544, ack 1, win 58, options [nop,nop,TS val 27730597 ecr 27730596], length 2896
17:41:22.359028 IP 10.0.0.1.41414 > 10.0.0.2.5001: Flags [.], seq 3298544:3301440, ack 1, win 58, options [nop,nop,TS val 27730598 ecr 27730597], length 2896
17:41:22.362056 IP 10.0.0.1.41414 > 10.0.0.2.5001: Flags [.], seq 3301440:3304336, ack 1, win 58, options [nop,nop,TS val 27730599 ecr 27730598], length 2896
17:41:22.365084 IP 10.0.0.1.41414 > 10.0.0.2.5001: Flags [.], seq 3304336:3307232, ack 1, win 58, options [nop,nop,TS val 27730599 ecr 27730599], length 2896
17:41:22.368112 IP 10.0.0.1.41414 > 10.0.0.2.5001: Flags [.], seq 3307232:3310128, ack 1, win 58, options [nop,nop,TS val 27730600 ecr 27730599], length 2896
17:41:22.371140 IP 10.0.0.1.41414 > 10.0.0.2.5001: Flags [.], seq 3310128:3313024, ack 1, win 58, options [nop,nop,TS val 27730601 ecr 27730600], length 2896
17:41:22.374168 IP 10.0.0.1.41414 > 10.0.0.2.5001: Flags [.], seq 3313024:3315920, ack 1, win 58, options [nop,nop,TS val 27730602 ecr 27730601], length 2896
17:41:22.377196 IP 10.0.0.1.41414 > 10.0.0.2.5001: Flags [.], seq 3315920:3318816, ack 1, win 58, options [nop,nop,TS val 27730602 ecr 27730602], length 2896
17:41:22.380224 IP 10.0.0.1.41414 > 10.0.0.2.5001: Flags [.], seq 3318816:3321712, ack 1, win 58, options [nop,nop,TS val 27730603 ecr 27730602], length 2896
17:41:22.383252 IP 10.0.0.1.41414 > 10.0.0.2.5001: Flags [.], seq 3321712:3324608, ack 1, win 58, options [nop,nop,TS val 27730604 ecr 27730603], length 2896
17:41:22.386279 IP 10.0.0.1.41414 > 10.0.0.2.5001: Flags [.], seq 3324608:3327504, ack 1, win 58, options [nop,nop,TS val 27730605 ecr 27730604], length 2896
17:41:22.389308 IP 10.0.0.1.41414 > 10.0.0.2.5001: Flags [.], seq 3327504:3330400, ack 1, win 58, options [nop,nop,TS val 27730605 ecr 27730605], length 2896
17:41:22.392335 IP 10.0.0.1.41414 > 10.0.0.2.5001: Flags [.], seq 3330400:3333296, ack 1, win 58, options [nop,nop,TS val 27730606 ecr 27730605], length 2896
17:41:22.395364 IP 10.0.0.1.41414 > 10.0.0.2.5001: Flags [.], seq 3333296:3336192, ack 1, win 58, options [nop,nop,TS val 27730607 ecr 27730606], length 2896
17:41:22.398392 IP 10.0.0.1.41414 > 10.0.0.2.5001: Flags [.], seq 3336192:3339088, ack 1, win 58, options [nop,nop,TS val 27730608 ecr 27730607], length 2896
17:41:22.401420 IP 10.0.0.1.41414 > 10.0.0.2.5001: Flags [.], seq 3339088:3341984, ack 1, win 58, options [nop,nop,TS val 27730609 ecr 27730608], length 2896
17:41:22.404449 IP 10.0.0.1.41414 > 10.0.0.2.5001: Flags [.], seq 3341984:3344880, ack 1, win 58, options [nop,nop,TS val 27730609 ecr 27730609], length 2896
17:41:22.407476 IP 10.0.0.1.41414 > 10.0.0.2.5001: Flags [.], seq 3344880:3347776, ack 1, win 58, options [nop,nop,TS val 27730610 ecr 27730609], length 2896
17:41:22.410504 IP 10.0.0.1.41414 > 10.0.0.2.5001: Flags [.], seq 3347776:3350672, ack 1, win 58, options [nop,nop,TS val 27730611 ecr 27730610], length 2896
17:41:22.413532 IP 10.0.0.1.41414 > 10.0.0.2.5001: Flags [.], seq 3350672:3353568, ack 1, win 58, options [nop,nop,TS val 27730612 ecr 27730611], length 2896
17:41:22.416560 IP 10.0.0.1.41414 > 10.0.0.2.5001: Flags [.], seq 3353568:3356464, ack 1, win 58, options [nop,nop,TS val 27730612 ecr 27730612], length 2896
17:41:22.419588 IP 10.0.0.1.41414 > 10.0.0.2.5001: Flags [.], seq 3356464:3359360, ack 1, win 58, options [nop,nop,TS val 27730613 ecr 27730612], length 2896
17:41:22.422616 IP 10.0.0.1.41414 > 10.0.0.2.5001: Flags [.], seq 3359360:3362256, ack 1, win 58, options [nop,nop,TS val 27730614 ecr 27730613], length 2896
17:41:22.425644 IP 10.0.0.1.41414 > 10.0.0.2.5001: Flags [.], seq 3362256:3365152, ack 1, win 58, options [nop,nop,TS val 27730615 ecr 27730614], length 2896
17:41:22.428672 IP 10.0.0.1.41414 > 10.0.0.2.5001: Flags [.], seq 3365152:3368048, ack 1, win 58, options [nop,nop,TS val 27730615 ecr 27730615], length 2896
17:41:22.431704 IP 10.0.0.1.41414 > 10.0.0.2.5001: Flags [.], seq 3368048:3370944, ack 1, win 58, options [nop,nop,TS val 27730616 ecr 27730615], length 2896
17:41:22.434729 IP 10.0.0.1.41414 > 10.0.0.2.5001: Flags [.], seq 3370944:3373840, ack 1, win 58, options [nop,nop,TS val 27730617 ecr 27730616], length 2896
17:41:22.437756 IP 10.0.0.1.41414 > 10.0.0.2.5001: Flags [.], seq 3373840:3376736, ack 1, win 58, options [nop,nop,TS val 27730618 ecr 27730617], length 2896
17:41:22.440784 IP 10.0.0.1.41414 > 10.0.0.2.5001: Flags [.], seq 3376736:3379632, ack 1, win 58, options [nop,nop,TS val 27730618 ecr 27730618], length 2896
17:41:22.443812 IP 10.0.0.1.41414 > 10.0.0.2.5001: Flags [.], seq 3379632:3382528, ack 1, win 58, options [nop,nop,TS val 27730619 ecr 27730618], length 2896
17:41:22.446840 IP 10.0.0.1.41414 > 10.0.0.2.5001: Flags [.], seq 3382528:3385424, ack 1, win 58, options [nop,nop,TS val 27730620 ecr 27730619], length 2896
17:41:22.449868 IP 10.0.0.1.41414 > 10.0.0.2.5001: Flags [.], seq 3385424:3388320, ack 1, win 58, options [nop,nop,TS val 27730621 ecr 27730620], length 2896
17:41:22.452896 IP 10.0.0.1.41414 > 10.0.0.2.5001: Flags [.], seq 3388320:3391216, ack 1, win 58, options [nop,nop,TS val 27730621 ecr 27730621], length 2896
17:41:22.455924 IP 10.0.0.1.41414 > 10.0.0.2.5001: Flags [.], seq 3391216:3394112, ack 1, win 58, options [nop,nop,TS val 27730622 ecr 27730621], length 2896
17:41:22.458952 IP 10.0.0.1.41414 > 10.0.0.2.5001: Flags [.], seq 3394112:3397008, ack 1, win 58, options [nop,nop,TS val 27730623 ecr 27730622], length 2896
17:41:22.461980 IP 10.0.0.1.41414 > 10.0.0.2.5001: Flags [.], seq 3397008:3399904, ack 1, win 58, options [nop,nop,TS val 27730624 ecr 27730623], length 2896
17:41:22.465008 IP 10.0.0.1.41414 > 10.0.0.2.5001: Flags [.], seq 3399904:3402800, ack 1, win 58, options [nop,nop,TS val 27730624 ecr 27730624], length 2896
17:41:22.468036 IP 10.0.0.1.41414 > 10.0.0.2.5001: Flags [.], seq 3402800:3405696, ack 1, win 58, options [nop,nop,TS val 27730625 ecr 27730624], length 2896
17:41:22.471064 IP 10.0.0.1.41414 > 10.0.0.2.5001: Flags [.], seq 3405696:3408592, ack 1, win 58, options [nop,nop,TS val 27730626 ecr 27730625], length 2896
17:41:22.474092 IP 10.0.0.1.41414 > 10.0.0.2.5001: Flags [.], seq 3408592:3411488, ack 1, win 58, options [nop,nop,TS val 27730627 ecr 27730626], length 2896
17:41:22.477120 IP 10.0.0.1.41414 > 10.0.0.2.5001: Flags [.], seq 3411488:3414384, ack 1, win 58, options [nop,nop,TS val 27730627 ecr 27730627], length 2896
17:41:22.480148 IP 10.0.0.1.41414 > 10.0.0.2.5001: Flags [.], seq 3414384:3417280, ack 1, win 58, options [nop,nop,TS val 27730628 ecr 27730627], length 2896
17:41:22.483176 IP 10.0.0.1.41414 > 10.0.0.2.5001: Flags [.], seq 3417280:3420176, ack 1, win 58, options [nop,nop,TS val 27730629 ecr 27730628], length 2896
17:41:22.486204 IP 10.0.0.1.41414 > 10.0.0.2.5001: Flags [.], seq 3420176:3423072, ack 1, win 58, options [nop,nop,TS val 27730630 ecr 27730629], length 2896
17:41:22.489232 IP 10.0.0.1.41414 > 10.0.0.2.5001: Flags [.], seq 3423072:3425968, ack 1, win 58, options [nop,nop,TS val 27730630 ecr 27730630], length 2896
17:41:22.492260 IP 10.0.0.1.41414 > 10.0.0.2.5001: Flags [.], seq 3425968:3428864, ack 1, win 58, options [nop,nop,TS val 27730631 ecr 27730630], length 2896
17:41:22.495288 IP 10.0.0.1.41414 > 10.0.0.2.5001: Flags [.], seq 3428864:3431760, ack 1, win 58, options [nop,nop,TS val 27730632 ecr 27730631], length 2896
17:41:22.498316 IP 10.0.0.1.41414 > 10.0.0.2.5001: Flags [.], seq 3431760:3434656, ack 1, win 58, options [nop,nop,TS val 27730633 ecr 27730632], length 2896
17:41:22.501344 IP 10.0.0.1.41414 > 10.0.0.2.5001: Flags [.], seq 3434656:3437552, ack 1, win 58, options [nop,nop,TS val 27730633 ecr 27730633], length 2896
17:41:22.504372 IP 10.0.0.1.41414 > 10.0.0.2.5001: Flags [.], seq 3437552:3440448, ack 1, win 58, options [nop,nop,TS val 27730634 ecr 27730633], length 2896
17:41:22.507400 IP 10.0.0.1.41414 > 10.0.0.2.5001: Flags [.], seq 3440448:3443344, ack 1, win 58, options [nop,nop,TS val 27730635 ecr 27730634], length 2896
17:41:22.510428 IP 10.0.0.1.41414 > 10.0.0.2.5001: Flags [.], seq 3443344:3446240, ack 1, win 58, options [nop,nop,TS val 27730636 ecr 27730635], length 2896
17:41:22.513456 IP 10.0.0.1.41414 > 10.0.0.2.5001: Flags [P.], seq 3446240:3449136, ack 1, win 58, options [nop,nop,TS val 27730637 ecr 27730636], length 2896
17:41:22.516484 IP 10.0.0.1.41414 > 10.0.0.2.5001: Flags [.], seq 3449136:3452032, ack 1, win 58, options [nop,nop,TS val 27730637 ecr 27730637], length 2896
17:41:22.519512 IP 10.0.0.1.41414 > 10.0.0.2.5001: Flags [.], seq 3452032:3454928, ack 1, win 58, options [nop,nop,TS val 27730638 ecr 27730637], length 2896
17:41:22.522540 IP 10.0.0.1.41414 > 10.0.0.2.5001: Flags [.], seq 3454928:3457824, ack 1, win 58, options [nop,nop,TS val 27730639 ecr 27730638], length 2896
17:41:22.525568 IP 10.0.0.1.41414 > 10.0.0.2.5001: Flags [.], seq 3457824:3460720, ack 1, win 58, options [nop,nop,TS val 27730640 ecr 27730639], length 2896
17:41:22.528596 IP 10.0.0.1.41414 > 10.0.0.2.5001: Flags [.], seq 3460720:3463616, ack 1, win 58, options [nop,nop,TS val 27730640 ecr 27730640], length 2896
17:41:22.531624 IP 10.0.0.1.41414 > 10.0.0.2.5001: Flags [.], seq 3463616:3466512, ack 1, win 58, options [nop,nop,TS val 27730641 ecr 27730640], length 2896
17:41:22.534652 IP 10.0.0.1.41414 > 10.0.0.2.5001: Flags [.], seq 3466512:3469408, ack 1, win 58, options [nop,nop,TS val 27730642 ecr 27730641], length 2896
17:41:22.537680 IP 10.0.0.1.41414 > 10.0.0.2.5001: Flags [.], seq 3469408:3472304, ack 1, win 58, options [nop,nop,TS val 27730643 ecr 27730642], length 2896
17:41:22.540708 IP 10.0.0.1.41414 > 10.0.0.2.5001: Flags [.], seq 3472304:3475200, ack 1, win 58, options [nop,nop,TS val 27730643 ecr 27730643], length 2896
17:41:22.543736 IP 10.0.0.1.41414 > 10.0.0.2.5001: Flags [.], seq 3475200:3478096, ack 1, win 58, options [nop,nop,TS val 27730644 ecr 27730643], length 2896
17:41:22.546764 IP 10.0.0.1.41414 > 10.0.0.2.5001: Flags [.], seq 3478096:3480992, ack 1, win 58, options [nop,nop,TS val 27730645 ecr 27730644], length 2896
