17:30:44.943570 IP 10.0.0.1.40768 > 10.0.0.2.5001: Flags [.], seq 311894727:311897623, ack 3867670594, win 58, options [nop,nop,TS val 27571250 ecr 27571248], length 2896
17:30:47.988789 IP 10.0.0.1.40768 > 10.0.0.2.5001: Flags [.], seq 3640272:3643168, ack 1, win 58, options [nop,nop,TS val 27572011 ecr 27572010], length 2896
17:30:47.991212 IP 10.0.0.1.40768 > 10.0.0.2.5001: Flags [.], seq 3643168:3646064, ack 1, win 58, options [nop,nop,TS val 27572012 ecr 27572011], length 2896
17:30:47.993634 IP 10.0.0.1.40768 > 10.0.0.2.5001: Flags [P.], seq 3646064:3648960, ack 1, win 58, options [nop,nop,TS val 27572012 ecr 27572012], length 2896
17:30:47.996056 IP 10.0.0.1.40768 > 10.0.0.2.5001: Flags [.], seq 3648960:3651856, ack 1, win 58, options [nop,nop,TS val 27572013 ecr 27572012], length 2896
17:30:47.998479 IP 10.0.0.1.40768 > 10.0.0.2.5001: Flags [.], seq 3651856:3654752, ack 1, win 58, options [nop,nop,TS val 27572013 ecr 27572013], length 2896
17:30:48.000901 IP 10.0.0.1.40768 > 10.0.0.2.5001: Flags [.], seq 3654752:3657648, ack 1, win 58, options [nop,nop,TS val 27572014 ecr 27572013], length 2896
17:30:48.003324 IP 10.0.0.1.40768 > 10.0.0.2.5001: Flags [.], seq 3657648:3660544, ack 1, win 58, options [nop,nop,TS val 27572015 ecr 27572014], length 2896
17:30:48.005746 IP 10.0.0.1.40768 > 10.0.0.2.5001: Flags [.], seq 3660544:3663440, ack 1, win 58, options [nop,nop,TS val 27572015 ecr 27572015], length 2896
17:30:48.008168 IP 10.0.0.1.40768 > 10.0.0.2.5001: Flags [.], seq 3663440:3666336, ack 1, win 58, options [nop,nop,TS val 27572016 ecr 27572015], length 2896
17:30:48.010592 IP 10.0.0.1.40768 > 10.0.0.2.5001: Flags [.], seq 3666336:3669232, ack 1, win 58, options [nop,nop,TS val 27572016 ecr 27572016], length 2896
17:30:48.013014 IP 10.0.0.1.40768 > 10.0.0.2.5001: Flags [.], seq 3669232:3672128, ack 1, win 58, options [nop,nop,TS val 27572017 ecr 27572016], length 2896
17:30:48.015436 IP 10.0.0.1.40768 > 10.0.0.2.5001: Flags [.], seq 3672128:3675024, ack 1, win 58, options [nop,nop,TS val 27572018 ecr 27572017], length 2896
17:30:48.017858 IP 10.0.0.1.40768 > 10.0.0.2.5001: Flags [.], seq 3675024:3677920, ack 1, win 58, options [nop,nop,TS val 27572018 ecr 27572018], length 2896
17:30:48.020280 IP 10.0.0.1.40768 > 10.0.0.2.5001: Flags [.], seq 3677920:3680816, ack 1, win 58, options [nop,nop,TS val 27572019 ecr 27572018], length 2896
17:30:48.022703 IP 10.0.0.1.40768 > 10.0.0.2.5001: Flags [.], seq 3680816:3683712, ack 1, win 58, options [nop,nop,TS val 27572019 ecr 27572019], length 2896
17:30:48.025125 IP 10.0.0.1.40768 > 10.0.0.2.5001: Flags [.], seq 3683712:3686608, ack 1, win 58, options [nop,nop,TS val 27572020 ecr 27572019], length 2896
17:30:48.027548 IP 10.0.0.1.40768 > 10.0.0.2.5001: Flags [.], seq 3686608:3689504, ack 1, win 58, options [nop,nop,TS val 27572021 ecr 27572020], length 2896
17:30:48.029970 IP 10.0.0.1.40768 > 10.0.0.2.5001: Flags [.], seq 3689504:3692400, ack 1, win 58, options [nop,nop,TS val 27572021 ecr 27572021], length 2896
17:30:48.032393 IP 10.0.0.1.40768 > 10.0.0.2.5001: Flags [.], seq 3692400:3695296, ack 1, win 58, options [nop,nop,TS val 27572022 ecr 27572021], length 2896
17:30:48.034815 IP 10.0.0.1.40768 > 10.0.0.2.5001: Flags [.], seq 3695296:3698192, ack 1, win 58, options [nop,nop,TS val 27572022 ecr 27572022], length 2896
17:30:48.037237 IP 10.0.0.1.40768 > 10.0.0.2.5001: Flags [.], seq 3698192:3701088, ack 1, win 58, options [nop,nop,TS val 27572023 ecr 27572022], length 2896
17:30:48.039660 IP 10.0.0.1.40768 > 10.0.0.2.5001: Flags [.], seq 3701088:3703984, ack 1, win 58, options [nop,nop,TS val 27572024 ecr 27572023], length 2896
17:30:48.042082 IP 10.0.0.1.40768 > 10.0.0.2.5001: Flags [.], seq 3703984:3706880, ack 1, win 58, options [nop,nop,TS val 27572024 ecr 27572024], length 2896
17:30:48.044505 IP 10.0.0.1.40768 > 10.0.0.2.5001: Flags [.], seq 3706880:3709776, ack 1, win 58, options [nop,nop,TS val 27572025 ecr 27572024], length 2896
17:30:48.046927 IP 10.0.0.1.40768 > 10.0.0.2.5001: Flags [.], seq 3709776:3712672, ack 1, win 58, options [nop,nop,TS val 27572025 ecr 27572025], length 2896
17:30:48.049349 IP 10.0.0.1.40768 > 10.0.0.2.5001: Flags [.], seq 3712672:3715568, ack 1, win 58, options [nop,nop,TS val 27572026 ecr 27572025], length 2896
17:30:48.051772 IP 10.0.0.1.40768 > 10.0.0.2.5001: Flags [.], seq 3715568:3718464, ack 1, win 58, options [nop,nop,TS val 27572027 ecr 27572026], length 2896
17:30:48.054194 IP 10.0.0.1.40768 > 10.0.0.2.5001: Flags [.], seq 3718464:3721360, ack 1, win 58, options [nop,nop,TS val 27572027 ecr 27572027], length 2896
17:30:48.056617 IP 10.0.0.1.40768 > 10.0.0.2.5001: Flags [.], seq 3721360:3724256, ack 1, win 58, options [nop,nop,TS val 27572028 ecr 27572027], length 2896
17:30:48.059039 IP 10.0.0.1.40768 > 10.0.0.2.5001: Flags [.], seq 3724256:3727152, ack 1, win 58, options [nop,nop,TS val 27572029 ecr 27572028], length 2896
17:30:48.061462 IP 10.0.0.1.40768 > 10.0.0.2.5001: Flags [.], seq 3727152:3730048, ack 1, win 58, options [nop,nop,TS val 27572029 ecr 27572029], length 2896
17:30:48.063884 IP 10.0.0.1.40768 > 10.0.0.2.5001: Flags [.], seq 3730048:3732944, ack 1, win 58, options [nop,nop,TS val 27572030 ecr 27572029], length 2896
17:30:48.066306 IP 10.0.0.1.40768 > 10.0.0.2.5001: Flags [.], seq 3732944:3735840, ack 1, win 58, options [nop,nop,TS val 27572030 ecr 27572030], length 2896
17:30:48.068729 IP 10.0.0.1.40768 > 10.0.0.2.5001: Flags [.], seq 3735840:3738736, ack 1, win 58, options [nop,nop,TS val 27572031 ecr 27572030], length 2896
17:30:48.071151 IP 10.0.0.1.40768 > 10.0.0.2.5001: Flags [.], seq 3738736:3741632, ack 1, win 58, options [nop,nop,TS val 27572032 ecr 27572031], length 2896
17:30:48.073573 IP 10.0.0.1.40768 > 10.0.0.2.5001: Flags [.], seq 3741632:3744528, ack 1, win 58, options [nop,nop,TS val 27572032 ecr 27572032], length 2896
17:30:48.075996 IP 10.0.0.1.40768 > 10.0.0.2.5001: Flags [.], seq 3744528:3747424, ack 1, win 58, options [nop,nop,TS val 27572033 ecr 27572032], length 2896
17:30:48.078418 IP 10.0.0.1.40768 > 10.0.0.2.5001: Flags [.], seq 3747424:3750320, ack 1, win 58, options [nop,nop,TS val 27572033 ecr 27572033], length 2896
17:30:48.080840 IP 10.0.0.1.40768 > 10.0.0.2.5001: Flags [.], seq 3750320:3753216, ack 1, win 58, options [nop,nop,TS val 27572034 ecr 27572033], length 2896
17:30:48.083263 IP 10.0.0.1.40768 > 10.0.0.2.5001: Flags [.], seq 3753216:3756112, ack 1, win 58, options [nop,nop,TS val 27572035 ecr 27572034], length 2896
17:30:48.085685 IP 10.0.0.1.40768 > 10.0.0.2.5001: Flags [.], seq 3756112:3759008, ack 1, win 58, options [nop,nop,TS val 27572035 ecr 27572035], length 2896
17:30:48.088108 IP 10.0.0.1.40768 > 10.0.0.2.5001: Flags [.], seq 3759008:3761904, ack 1, win 58, options [nop,nop,TS val 27572036 ecr 27572035], length 2896
17:30:48.090530 IP 10.0.0.1.40768 > 10.0.0.2.5001: Flags [.], seq 3761904:3764800, ack 1, win 58, options [nop,nop,TS val 27572036 ecr 27572036], length 2896
17:30:48.092953 IP 10.0.0.1.40768 > 10.0.0.2.5001: Flags [.], seq 3764800:3767696, ack 1, win 58, options [nop,nop,TS val 27572037 ecr 27572036], length 2896
17:30:48.095375 IP 10.0.0.1.40768 > 10.0.0.2.5001: Flags [.], seq 3767696:3770592, ack 1, win 58, options [nop,nop,TS val 27572038 ecr 27572037], length 2896
17:30:48.097797 IP 10.0.0.1.40768 > 10.0.0.2.5001: Flags [.], seq 3770592:3773488, ack 1, win 58, options [nop,nop,TS val 27572038 ecr 27572038], length 2896
17:30:48.100219 IP 10.0.0.1.40768 > 10.0.0.2.5001: Flags [.], seq 3773488:3776384, ack 1, win 58, options [nop,nop,TS val 27572039 ecr 27572038], length 2896
17:30:48.102643 IP 10.0.0.1.40768 > 10.0.0.2.5001: Flags [.], seq 3776384:3779280, ack 1, win 58, options [nop,nop,TS val 27572039 ecr 27572039], length 2896
17:30:48.105064 IP 10.0.0.1.40768 > 10.0.0.2.5001: Flags [.], seq 3779280:3782176, ack 1, win 58, options [nop,nop,TS val 27572040 ecr 27572039], length 2896
17:30:48.107487 IP 10.0.0.1.40768 > 10.0.0.2.5001: Flags [.], seq 3782176:3785072, ack 1, win 58, options [nop,nop,TS val 27572041 ecr 27572040], length 2896
17:30:48.109909 IP 10.0.0.1.40768 > 10.0.0.2.5001: Flags [.], seq 3785072:3787968, ack 1, win 58, options [nop,nop,TS val 27572041 ecr 27572041], length 2896
17:30:48.112332 IP 10.0.0.1.40768 > 10.0.0.2.5001: Flags [.], seq 3787968:3790864, ack 1, win 58, options [nop,nop,TS val 27572042 ecr 27572041], length 2896
17:30:48.114754 IP 10.0.0.1.40768 > 10.0.0.2.5001: Flags [.], seq 3790864:3793760, ack 1, win 58, options [nop,nop,TS val 27572042 ecr 27572042], length 2896
17:30:48.117176 IP 10.0.0.1.40768 > 10.0.0.2.5001: Flags [.], seq 3793760:3796656, ack 1, win 58, options [nop,nop,TS val 27572043 ecr 27572042], length 2896
17:30:48.119599 IP 10.0.0.1.40768 > 10.0.0.2.5001: Flags [.], seq 3796656:3799552, ack 1, win 58, options [nop,nop,TS val 27572044 ecr 27572043], length 2896
17:30:48.122021 IP 10.0.0.1.40768 > 10.0.0.2.5001: Flags [.], seq 3799552:3802448, ack 1, win 58, options [nop,nop,TS val 27572044 ecr 27572044], length 2896
17:30:48.124444 IP 10.0.0.1.40768 > 10.0.0.2.5001: Flags [.], seq 3802448:3805344, ack 1, win 58, options [nop,nop,TS val 27572045 ecr 27572044], length 2896
17:30:48.126866 IP 10.0.0.1.40768 > 10.0.0.2.5001: Flags [P.], seq 3805344:3808240, ack 1, win 58, options [nop,nop,TS val 27572045 ecr 27572045], length 2896
17:30:48.129288 IP 10.0.0.1.40768 > 10.0.0.2.5001: Flags [.], seq 3808240:3811136, ack 1, win 58, options [nop,nop,TS val 27572046 ecr 27572045], length 2896
17:30:48.131711 IP 10.0.0.1.40768 > 10.0.0.2.5001: Flags [.], seq 3811136:3814032, ack 1, win 58, options [nop,nop,TS val 27572047 ecr 27572046], length 2896
17:30:48.134133 IP 10.0.0.1.40768 > 10.0.0.2.5001: Flags [.], seq 3814032:3816928, ack 1, win 58, options [nop,nop,TS val 27572047 ecr 27572047], length 2896
17:30:48.136556 IP 10.0.0.1.40768 > 10.0.0.2.5001: Flags [.], seq 3816928:3819824, ack 1, win 58, options [nop,nop,TS val 27572048 ecr 27572047], length 2896
17:30:48.138978 IP 10.0.0.1.40768 > 10.0.0.2.5001: Flags [.], seq 3819824:3822720, ack 1, win 58, options [nop,nop,TS val 27572049 ecr 27572048], length 2896
17:30:48.141401 IP 10.0.0.1.40768 > 10.0.0.2.5001: Flags [.], seq 3822720:3825616, ack 1, win 58, options [nop,nop,TS val 27572049 ecr 27572049], length 2896
17:30:48.143823 IP 10.0.0.1.40768 > 10.0.0.2.5001: Flags [.], seq 3825616:3828512, ack 1, win 58, options [nop,nop,TS val 27572050 ecr 27572049], length 2896
17:30:48.146246 IP 10.0.0.1.40768 > 10.0.0.2.5001: Flags [.], seq 3828512:3831408, ack 1, win 58, options [nop,nop,TS val 27572050 ecr 27572050], length 2896
17:30:48.148668 IP 10.0.0.1.40768 > 10.0.0.2.5001: Flags [.], seq 3831408:3834304, ack 1, win 58, options [nop,nop,TS val 27572051 ecr 27572050], length 2896
17:30:48.151090 IP 10.0.0.1.40768 > 10.0.0.2.5001: Flags [.], seq 3834304:3837200, ack 1, win 58, options [nop,nop,TS val 27572052 ecr 27572051], length 2896
17:30:48.153514 IP 10.0.0.1.40768 > 10.0.0.2.5001: Flags [.], seq 3837200:3840096, ack 1, win 58, options [nop,nop,TS val 27572052 ecr 27572052], length 2896
17:30:48.155935 IP 10.0.0.1.40768 > 10.0.0.2.5001: Flags [.], seq 3840096:3842992, ack 1, win 58, options [nop,nop,TS val 27572053 ecr 27572052], length 2896
17:30:48.158357 IP 10.0.0.1.40768 > 10.0.0.2.5001: Flags [.], seq 3842992:3845888, ack 1, win 58, options [nop,nop,TS val 27572053 ecr 27572053], length 2896
17:30:48.160780 IP 10.0.0.1.40768 > 10.0.0.2.5001: Flags [.], seq 3845888:3848784, ack 1, win 58, options [nop,nop,TS val 27572054 ecr 27572053], length 2896
17:30:48.163202 IP 10.0.0.1.40768 > 10.0.0.2.5001: Flags [.], seq 3848784:3851680, ack 1, win 58, options [nop,nop,TS val 27572055 ecr 27572054], length 2896
17:30:48.165625 IP 10.0.0.1.40768 > 10.0.0.2.5001: Flags [.], seq 3851680:3854576, ack 1, win 58, options [nop,nop,TS val 27572055 ecr 27572055], length 2896
17:30:48.168047 IP 10.0.0.1.40768 > 10.0.0.2.5001: Flags [.], seq 3854576:3857472, ack 1, win 58, options [nop,nop,TS val 27572056 ecr 27572055], length 2896
17:30:48.170469 IP 10.0.0.1.40768 > 10.0.0.2.5001: Flags [.], seq 3857472:3860368, ack 1, win 58, options [nop,nop,TS val 27572056 ecr 27572056], length 2896
17:30:48.172892 IP 10.0.0.1.40768 > 10.0.0.2.5001: Flags [.], seq 3860368:3863264, ack 1, win 58, options [nop,nop,TS val 27572057 ecr 27572056], length 2896
17:30:48.175314 IP 10.0.0.1.40768 > 10.0.0.2.5001: Flags [.], seq 3863264:3866160, ack 1, win 58, options [nop,nop,TS val 27572058 ecr 27572057], length 2896
17:30:48.177737 IP 10.0.0.1.40768 > 10.0.0.2.5001: Flags [.], seq 3866160:3869056, ack 1, win 58, options [nop,nop,TS val 27572058 ecr 27572058], length 2896
17:30:48.180159 IP 10.0.0.1.40768 > 10.0.0.2.5001: Flags [.], seq 3869056:3871952, ack 1, win 58, options [nop,nop,TS val 27572059 ecr 27572058], length 2896
17:30:48.182582 IP 10.0.0.1.40768 > 10.0.0.2.5001: Flags [.], seq 3871952:3874848, ack 1, win 58, options [nop,nop,TS val 27572059 ecr 27572059], length 2896
17:30:48.185004 IP 10.0.0.1.40768 > 10.0.0.2.5001: Flags [.], seq 3874848:3877744, ack 1, win 58, options [nop,nop,TS val 27572060 ecr 27572059], length 2896
17:30:48.187426 IP 10.0.0.1.40768 > 10.0.0.2.5001: Flags [.], seq 3877744:3880640, ack 1, win 58, options [nop,nop,TS val 27572061 ecr 27572060], length 2896
17:30:48.189848 IP 10.0.0.1.40768 > 10.0.0.2.5001: Flags [.], seq 3880640:3883536, ack 1, win 58, options [nop,nop,TS val 27572061 ecr 27572061], length 2896
17:30:48.192271 IP 10.0.0.1.40768 > 10.0.0.2.5001: Flags [.], seq 3883536:3886432, ack 1, win 58, options [nop,nop,TS val 27572062 ecr 27572061], length 2896
17:30:48.194693 IP 10.0.0.1.40768 > 10.0.0.2.5001: Flags [.], seq 3886432:3889328, ack 1, win 58, options [nop,nop,TS val 27572062 ecr 27572062], length 2896
17:30:48.197116 IP 10.0.0.1.40768 > 10.0.0.2.5001: Flags [.], seq 3889328:3892224, ack 1, win 58, options [nop,nop,TS val 27572063 ecr 27572062], length 2896
17:30:48.199538 IP 10.0.0.1.40768 > 10.0.0.2.5001: Flags [.], seq 3892224:3895120, ack 1, win 58, options [nop,nop,TS val 27572064 ecr 27572063], length 2896
17:30:48.201960 IP 10.0.0.1.40768 > 10.0.0.2.5001: Flags [.], seq 3895120:3898016, ack 1, win 58, options [nop,nop,TS val 27572064 ecr 27572064], length 2896
17:30:48.204382 IP 10.0.0.1.40768 > 10.0.0.2.5001: Flags [.], seq 3898016:3900912, ack 1, win 58, options [nop,nop,TS val 27572065 ecr 27572064], length 2896
17:30:48.206811 IP 10.0.0.1.40768 > 10.0.0.2.5001: Flags [.], seq 3900912:3903808, ack 1, win 58, options [nop,nop,TS val 27572065 ecr 27572065], length 2896
17:30:48.209232 IP 10.0.0.1.40768 > 10.0.0.2.5001: Flags [.], seq 3903808:3906704, ack 1, win 58, options [nop,nop,TS val 27572066 ecr 27572065], length 2896
17:30:48.211653 IP 10.0.0.1.40768 > 10.0.0.2.5001: Flags [.], seq 3906704:3909600, ack 1, win 58, options [nop,nop,TS val 27572067 ecr 27572066], length 2896
17:30:48.214078 IP 10.0.0.1.40768 > 10.0.0.2.5001: Flags [.], seq 3909600:3912496, ack 1, win 58, options [nop,nop,TS val 27572067 ecr 27572067], length 2896
17:30:48.216497 IP 10.0.0.1.40768 > 10.0.0.2.5001: Flags [.], seq 3912496:3915392, ack 1, win 58, options [nop,nop,TS val 27572068 ecr 27572067], length 2896
17:30:48.218918 IP 10.0.0.1.40768 > 10.0.0.2.5001: Flags [.], seq 3915392:3918288, ack 1, win 58, options [nop,nop,TS val 27572068 ecr 27572068], length 2896
17:30:48.221340 IP 10.0.0.1.40768 > 10.0.0.2.5001: Flags [.], seq 3918288:3921184, ack 1, win 58, options [nop,nop,TS val 27572069 ecr 27572068], length 2896
17:30:48.223762 IP 10.0.0.1.40768 > 10.0.0.2.5001: Flags [.], seq 3921184:3924080, ack 1, win 58, options [nop,nop,TS val 27572070 ecr 27572069], length 2896
17:30:48.226186 IP 10.0.0.1.40768 > 10.0.0.2.5001: Flags [.], seq 3924080:3926976, ack 1, win 58, options [nop,nop,TS val 27572070 ecr 27572070], length 2896
17:30:48.228607 IP 10.0.0.1.40768 > 10.0.0.2.5001: Flags [.], seq 3926976:3929872, ack 1, win 58, options [nop,nop,TS val 27572071 ecr 27572070], length 2896
17:30:48.231032 IP 10.0.0.1.40768 > 10.0.0.2.5001: Flags [.], seq 3929872:3932768, ack 1, win 58, options [nop,nop,TS val 27572072 ecr 27572071], length 2896
17:30:48.233452 IP 10.0.0.1.40768 > 10.0.0.2.5001: Flags [.], seq 3932768:3935664, ack 1, win 58, options [nop,nop,TS val 27572072 ecr 27572072], length 2896
17:30:48.235874 IP 10.0.0.1.40768 > 10.0.0.2.5001: Flags [.], seq 3935664:3938560, ack 1, win 58, options [nop,nop,TS val 27572073 ecr 27572072], length 2896
17:30:48.238297 IP 10.0.0.1.40768 > 10.0.0.2.5001: Flags [.], seq 3938560:3941456, ack 1, win 58, options [nop,nop,TS val 27572073 ecr 27572073], length 2896
17:30:48.240719 IP 10.0.0.1.40768 > 10.0.0.2.5001: Flags [.], seq 3941456:3944352, ack 1, win 58, options [nop,nop,TS val 27572074 ecr 27572073], length 2896
17:30:48.243142 IP 10.0.0.1.40768 > 10.0.0.2.5001: Flags [.], seq 3944352:3947248, ack 1, win 58, options [nop,nop,TS val 27572075 ecr 27572074], length 2896
17:30:48.245564 IP 10.0.0.1.40768 > 10.0.0.2.5001: Flags [.], seq 3947248:3950144, ack 1, win 58, options [nop,nop,TS val 27572075 ecr 27572075], length 2896
17:30:48.247986 IP 10.0.0.1.40768 > 10.0.0.2.5001: Flags [.], seq 3950144:3953040, ack 1, win 58, options [nop,nop,TS val 27572076 ecr 27572075], length 2896
17:30:48.250409 IP 10.0.0.1.40768 > 10.0.0.2.5001: Flags [.], seq 3953040:3955936, ack 1, win 58, options [nop,nop,TS val 27572076 ecr 27572076], length 2896
17:30:48.252832 IP 10.0.0.1.40768 > 10.0.0.2.5001: Flags [.], seq 3955936:3958832, ack 1, win 58, options [nop,nop,TS val 27572077 ecr 27572076], length 2896
17:30:48.255254 IP 10.0.0.1.40768 > 10.0.0.2.5001: Flags [.], seq 3958832:3961728, ack 1, win 58, options [nop,nop,TS val 27572078 ecr 27572077], length 2896
17:30:48.257678 IP 10.0.0.1.40768 > 10.0.0.2.5001: Flags [.], seq 3961728:3964624, ack 1, win 58, options [nop,nop,TS val 27572078 ecr 27572078], length 2896
17:30:48.260098 IP 10.0.0.1.40768 > 10.0.0.2.5001: Flags [P.], seq 3964624:3967520, ack 1, win 58, options [nop,nop,TS val 27572079 ecr 27572078], length 2896
17:30:48.262521 IP 10.0.0.1.40768 > 10.0.0.2.5001: Flags [.], seq 3967520:3970416, ack 1, win 58, options [nop,nop,TS val 27572079 ecr 27572079], length 2896
17:30:48.264943 IP 10.0.0.1.40768 > 10.0.0.2.5001: Flags [.], seq 3970416:3973312, ack 1, win 58, options [nop,nop,TS val 27572080 ecr 27572079], length 2896
17:30:48.267365 IP 10.0.0.1.40768 > 10.0.0.2.5001: Flags [.], seq 3973312:3976208, ack 1, win 58, options [nop,nop,TS val 27572081 ecr 27572080], length 2896
17:30:48.269788 IP 10.0.0.1.40768 > 10.0.0.2.5001: Flags [.], seq 3976208:3979104, ack 1, win 58, options [nop,nop,TS val 27572081 ecr 27572081], length 2896
17:30:48.272210 IP 10.0.0.1.40768 > 10.0.0.2.5001: Flags [.], seq 3979104:3982000, ack 1, win 58, options [nop,nop,TS val 27572082 ecr 27572081], length 2896
17:30:48.274633 IP 10.0.0.1.40768 > 10.0.0.2.5001: Flags [.], seq 3982000:3984896, ack 1, win 58, options [nop,nop,TS val 27572082 ecr 27572082], length 2896
17:30:48.277055 IP 10.0.0.1.40768 > 10.0.0.2.5001: Flags [.], seq 3984896:3987792, ack 1, win 58, options [nop,nop,TS val 27572083 ecr 27572082], length 2896
17:30:48.279477 IP 10.0.0.1.40768 > 10.0.0.2.5001: Flags [.], seq 3987792:3990688, ack 1, win 58, options [nop,nop,TS val 27572084 ecr 27572083], length 2896
17:30:48.281900 IP 10.0.0.1.40768 > 10.0.0.2.5001: Flags [.], seq 3990688:3993584, ack 1, win 58, options [nop,nop,TS val 27572084 ecr 27572084], length 2896
17:30:48.284322 IP 10.0.0.1.40768 > 10.0.0.2.5001: Flags [.], seq 3993584:3996480, ack 1, win 58, options [nop,nop,TS val 27572085 ecr 27572084], length 2896
17:30:48.286745 IP 10.0.0.1.40768 > 10.0.0.2.5001: Flags [.], seq 3996480:3999376, ack 1, win 58, options [nop,nop,TS val 27572085 ecr 27572085], length 2896
17:30:48.289167 IP 10.0.0.1.40768 > 10.0.0.2.5001: Flags [.], seq 3999376:4002272, ack 1, win 58, options [nop,nop,TS val 27572086 ecr 27572085], length 2896
17:30:48.291589 IP 10.0.0.1.40768 > 10.0.0.2.5001: Flags [.], seq 4002272:4005168, ack 1, win 58, options [nop,nop,TS val 27572087 ecr 27572086], length 2896
17:30:48.294012 IP 10.0.0.1.40768 > 10.0.0.2.5001: Flags [.], seq 4005168:4008064, ack 1, win 58, options [nop,nop,TS val 27572087 ecr 27572087], length 2896
17:30:48.296434 IP 10.0.0.1.40768 > 10.0.0.2.5001: Flags [.], seq 4008064:4010960, ack 1, win 58, options [nop,nop,TS val 27572088 ecr 27572087], length 2896
17:30:48.298857 IP 10.0.0.1.40768 > 10.0.0.2.5001: Flags [.], seq 4010960:4013856, ack 1, win 58, options [nop,nop,TS val 27572088 ecr 27572088], length 2896
17:30:48.301279 IP 10.0.0.1.40768 > 10.0.0.2.5001: Flags [.], seq 4013856:4016752, ack 1, win 58, options [nop,nop,TS val 27572089 ecr 27572089], length 2896
17:30:48.303702 IP 10.0.0.1.40768 > 10.0.0.2.5001: Flags [.], seq 4016752:4019648, ack 1, win 58, options [nop,nop,TS val 27572090 ecr 27572089], length 2896
17:30:48.306124 IP 10.0.0.1.40768 > 10.0.0.2.5001: Flags [.], seq 4019648:4022544, ack 1, win 58, options [nop,nop,TS val 27572090 ecr 27572090], length 2896
17:30:48.308546 IP 10.0.0.1.40768 > 10.0.0.2.5001: Flags [.], seq 4022544:4025440, ack 1, win 58, options [nop,nop,TS val 27572091 ecr 27572090], length 2896
17:30:48.310969 IP 10.0.0.1.40768 > 10.0.0.2.5001: Flags [.], seq 4025440:4028336, ack 1, win 58, options [nop,nop,TS val 27572092 ecr 27572091], length 2896
17:30:48.313391 IP 10.0.0.1.40768 > 10.0.0.2.5001: Flags [.], seq 4028336:4031232, ack 1, win 58, options [nop,nop,TS val 27572092 ecr 27572092], length 2896
17:30:48.315813 IP 10.0.0.1.40768 > 10.0.0.2.5001: Flags [.], seq 4031232:4034128, ack 1, win 58, options [nop,nop,TS val 27572093 ecr 27572092], length 2896
17:30:48.318236 IP 10.0.0.1.40768 > 10.0.0.2.5001: Flags [.], seq 4034128:4037024, ack 1, win 58, options [nop,nop,TS val 27572093 ecr 27572093], length 2896
17:30:48.320658 IP 10.0.0.1.40768 > 10.0.0.2.5001: Flags [.], seq 4037024:4039920, ack 1, win 58, options [nop,nop,TS val 27572094 ecr 27572093], length 2896
17:30:48.323081 IP 10.0.0.1.40768 > 10.0.0.2.5001: Flags [.], seq 4039920:4042816, ack 1, win 58, options [nop,nop,TS val 27572095 ecr 27572094], length 2896
17:30:48.325503 IP 10.0.0.1.40768 > 10.0.0.2.5001: Flags [.], seq 4042816:4045712, ack 1, win 58, options [nop,nop,TS val 27572095 ecr 27572095], length 2896
17:30:48.327925 IP 10.0.0.1.40768 > 10.0.0.2.5001: Flags [.], seq 4045712:4048608, ack 1, win 58, options [nop,nop,TS val 27572096 ecr 27572095], length 2896
17:30:48.330348 IP 10.0.0.1.40768 > 10.0.0.2.5001: Flags [.], seq 4048608:4051504, ack 1, win 58, options [nop,nop,TS val 27572096 ecr 27572096], length 2896
17:30:48.332771 IP 10.0.0.1.40768 > 10.0.0.2.5001: Flags [.], seq 4051504:4054400, ack 1, win 58, options [nop,nop,TS val 27572097 ecr 27572096], length 2896
17:30:48.335193 IP 10.0.0.1.40768 > 10.0.0.2.5001: Flags [.], seq 4054400:4057296, ack 1, win 58, options [nop,nop,TS val 27572098 ecr 27572097], length 2896
17:30:48.337615 IP 10.0.0.1.40768 > 10.0.0.2.5001: Flags [.], seq 4057296:4060192, ack 1, win 58, options [nop,nop,TS val 27572098 ecr 27572098], length 2896
17:30:48.340037 IP 10.0.0.1.40768 > 10.0.0.2.5001: Flags [.], seq 4060192:4063088, ack 1, win 58, options [nop,nop,TS val 27572099 ecr 27572098], length 2896
17:30:48.342460 IP 10.0.0.1.40768 > 10.0.0.2.5001: Flags [.], seq 4063088:4065984, ack 1, win 58, options [nop,nop,TS val 27572099 ecr 27572099], length 2896
17:30:48.344883 IP 10.0.0.1.40768 > 10.0.0.2.5001: Flags [.], seq 4065984:4068880, ack 1, win 58, options [nop,nop,TS val 27572100 ecr 27572099], length 2896
17:30:48.347305 IP 10.0.0.1.40768 > 10.0.0.2.5001: Flags [.], seq 4068880:4071776, ack 1, win 58, options [nop,nop,TS val 27572101 ecr 27572100], length 2896
17:30:48.349727 IP 10.0.0.1.40768 > 10.0.0.2.5001: Flags [.], seq 4071776:4074672, ack 1, win 58, options [nop,nop,TS val 27572101 ecr 27572101], length 2896
17:30:48.352149 IP 10.0.0.1.40768 > 10.0.0.2.5001: Flags [.], seq 4074672:4077568, ack 1, win 58, options [nop,nop,TS val 27572102 ecr 27572101], length 2896
17:30:48.354572 IP 10.0.0.1.40768 > 10.0.0.2.5001: Flags [.], seq 4077568:4080464, ack 1, win 58, options [nop,nop,TS val 27572102 ecr 27572102], length 2896
