17:53:34.666334 IP 10.0.0.1.42166 > 10.0.0.2.5001: Flags [.], seq 102474683:102477579, ack 729078006, win 58, options [nop,nop,TS val 27913680 ecr 27913679], length 2896
17:53:36.283652 IP 10.0.0.1.42166 > 10.0.0.2.5001: Flags [.], seq 1726016:1728912, ack 1, win 58, options [nop,nop,TS val 27914077 ecr 27914076], length 2896
17:53:36.287113 IP 10.0.0.1.42166 > 10.0.0.2.5001: Flags [.], seq 1728912:1731808, ack 1, win 58, options [nop,nop,TS val 27914078 ecr 27914077], length 2896
17:53:36.290574 IP 10.0.0.1.42166 > 10.0.0.2.5001: Flags [.], seq 1731808:1734704, ack 1, win 58, options [nop,nop,TS val 27914078 ecr 27914078], length 2896
17:53:36.294034 IP 10.0.0.1.42166 > 10.0.0.2.5001: Flags [.], seq 1734704:1737600, ack 1, win 58, options [nop,nop,TS val 27914079 ecr 27914078], length 2896
17:53:36.297495 IP 10.0.0.1.42166 > 10.0.0.2.5001: Flags [.], seq 1737600:1740496, ack 1, win 58, options [nop,nop,TS val 27914080 ecr 27914079], length 2896
17:53:36.300955 IP 10.0.0.1.42166 > 10.0.0.2.5001: Flags [.], seq 1740496:1743392, ack 1, win 58, options [nop,nop,TS val 27914081 ecr 27914080], length 2896
17:53:36.304416 IP 10.0.0.1.42166 > 10.0.0.2.5001: Flags [.], seq 1743392:1746288, ack 1, win 58, options [nop,nop,TS val 27914081 ecr 27914081], length 2896
17:53:36.307876 IP 10.0.0.1.42166 > 10.0.0.2.5001: Flags [.], seq 1746288:1749184, ack 1, win 58, options [nop,nop,TS val 27914082 ecr 27914081], length 2896
17:53:36.311337 IP 10.0.0.1.42166 > 10.0.0.2.5001: Flags [.], seq 1749184:1752080, ack 1, win 58, options [nop,nop,TS val 27914083 ecr 27914082], length 2896
17:53:36.314798 IP 10.0.0.1.42166 > 10.0.0.2.5001: Flags [.], seq 1752080:1754976, ack 1, win 58, options [nop,nop,TS val 27914084 ecr 27914083], length 2896
17:53:36.318258 IP 10.0.0.1.42166 > 10.0.0.2.5001: Flags [.], seq 1754976:1757872, ack 1, win 58, options [nop,nop,TS val 27914084 ecr 27914084], length 2896
17:53:36.321719 IP 10.0.0.1.42166 > 10.0.0.2.5001: Flags [.], seq 1757872:1760768, ack 1, win 58, options [nop,nop,TS val 27914085 ecr 27914084], length 2896
17:53:36.325179 IP 10.0.0.1.42166 > 10.0.0.2.5001: Flags [.], seq 1760768:1763664, ack 1, win 58, options [nop,nop,TS val 27914086 ecr 27914085], length 2896
17:53:36.328640 IP 10.0.0.1.42166 > 10.0.0.2.5001: Flags [.], seq 1763664:1766560, ack 1, win 58, options [nop,nop,TS val 27914087 ecr 27914086], length 2896
17:53:36.332100 IP 10.0.0.1.42166 > 10.0.0.2.5001: Flags [.], seq 1766560:1769456, ack 1, win 58, options [nop,nop,TS val 27914087 ecr 27914087], length 2896
17:53:36.335561 IP 10.0.0.1.42166 > 10.0.0.2.5001: Flags [.], seq 1769456:1772352, ack 1, win 58, options [nop,nop,TS val 27914088 ecr 27914087], length 2896
17:53:36.339022 IP 10.0.0.1.42166 > 10.0.0.2.5001: Flags [.], seq 1772352:1775248, ack 1, win 58, options [nop,nop,TS val 27914089 ecr 27914088], length 2896
17:53:36.342482 IP 10.0.0.1.42166 > 10.0.0.2.5001: Flags [.], seq 1775248:1778144, ack 1, win 58, options [nop,nop,TS val 27914090 ecr 27914089], length 2896
17:53:36.345942 IP 10.0.0.1.42166 > 10.0.0.2.5001: Flags [.], seq 1778144:1781040, ack 1, win 58, options [nop,nop,TS val 27914091 ecr 27914090], length 2896
17:53:36.349403 IP 10.0.0.1.42166 > 10.0.0.2.5001: Flags [.], seq 1781040:1783936, ack 1, win 58, options [nop,nop,TS val 27914092 ecr 27914091], length 2896
17:53:36.352864 IP 10.0.0.1.42166 > 10.0.0.2.5001: Flags [.], seq 1783936:1786832, ack 1, win 58, options [nop,nop,TS val 27914092 ecr 27914092], length 2896
17:53:36.356324 IP 10.0.0.1.42166 > 10.0.0.2.5001: Flags [.], seq 1786832:1789728, ack 1, win 58, options [nop,nop,TS val 27914093 ecr 27914092], length 2896
17:53:36.359785 IP 10.0.0.1.42166 > 10.0.0.2.5001: Flags [.], seq 1789728:1792624, ack 1, win 58, options [nop,nop,TS val 27914094 ecr 27914093], length 2896
17:53:36.363245 IP 10.0.0.1.42166 > 10.0.0.2.5001: Flags [.], seq 1792624:1795520, ack 1, win 58, options [nop,nop,TS val 27914095 ecr 27914094], length 2896
17:53:36.366706 IP 10.0.0.1.42166 > 10.0.0.2.5001: Flags [P.], seq 1795520:1798416, ack 1, win 58, options [nop,nop,TS val 27914096 ecr 27914095], length 2896
17:53:36.370166 IP 10.0.0.1.42166 > 10.0.0.2.5001: Flags [.], seq 1798416:1801312, ack 1, win 58, options [nop,nop,TS val 27914097 ecr 27914096], length 2896
17:53:36.373628 IP 10.0.0.1.42166 > 10.0.0.2.5001: Flags [.], seq 1801312:1804208, ack 1, win 58, options [nop,nop,TS val 27914098 ecr 27914097], length 2896
17:53:36.377089 IP 10.0.0.1.42166 > 10.0.0.2.5001: Flags [.], seq 1804208:1807104, ack 1, win 58, options [nop,nop,TS val 27914098 ecr 27914098], length 2896
17:53:36.380548 IP 10.0.0.1.42166 > 10.0.0.2.5001: Flags [.], seq 1807104:1810000, ack 1, win 58, options [nop,nop,TS val 27914099 ecr 27914098], length 2896
17:53:36.384009 IP 10.0.0.1.42166 > 10.0.0.2.5001: Flags [.], seq 1810000:1812896, ack 1, win 58, options [nop,nop,TS val 27914100 ecr 27914099], length 2896
17:53:36.387470 IP 10.0.0.1.42166 > 10.0.0.2.5001: Flags [.], seq 1812896:1815792, ack 1, win 58, options [nop,nop,TS val 27914101 ecr 27914100], length 2896
17:53:36.390930 IP 10.0.0.1.42166 > 10.0.0.2.5001: Flags [.], seq 1815792:1818688, ack 1, win 58, options [nop,nop,TS val 27914102 ecr 27914101], length 2896
17:53:36.394391 IP 10.0.0.1.42166 > 10.0.0.2.5001: Flags [.], seq 1818688:1821584, ack 1, win 58, options [nop,nop,TS val 27914103 ecr 27914102], length 2896
17:53:36.397851 IP 10.0.0.1.42166 > 10.0.0.2.5001: Flags [.], seq 1821584:1824480, ack 1, win 58, options [nop,nop,TS val 27914104 ecr 27914103], length 2896
17:53:36.401312 IP 10.0.0.1.42166 > 10.0.0.2.5001: Flags [.], seq 1824480:1827376, ack 1, win 58, options [nop,nop,TS val 27914104 ecr 27914104], length 2896
17:53:36.404773 IP 10.0.0.1.42166 > 10.0.0.2.5001: Flags [.], seq 1827376:1830272, ack 1, win 58, options [nop,nop,TS val 27914105 ecr 27914104], length 2896
17:53:36.408234 IP 10.0.0.1.42166 > 10.0.0.2.5001: Flags [.], seq 1830272:1833168, ack 1, win 58, options [nop,nop,TS val 27914106 ecr 27914105], length 2896
17:53:36.411694 IP 10.0.0.1.42166 > 10.0.0.2.5001: Flags [.], seq 1833168:1836064, ack 1, win 58, options [nop,nop,TS val 27914107 ecr 27914106], length 2896
17:53:36.415154 IP 10.0.0.1.42166 > 10.0.0.2.5001: Flags [.], seq 1836064:1838960, ack 1, win 58, options [nop,nop,TS val 27914108 ecr 27914107], length 2896
17:53:36.418615 IP 10.0.0.1.42166 > 10.0.0.2.5001: Flags [.], seq 1838960:1841856, ack 1, win 58, options [nop,nop,TS val 27914109 ecr 27914108], length 2896
17:53:36.422075 IP 10.0.0.1.42166 > 10.0.0.2.5001: Flags [.], seq 1841856:1844752, ack 1, win 58, options [nop,nop,TS val 27914110 ecr 27914109], length 2896
17:53:36.425536 IP 10.0.0.1.42166 > 10.0.0.2.5001: Flags [.], seq 1844752:1847648, ack 1, win 58, options [nop,nop,TS val 27914111 ecr 27914110], length 2896
17:53:36.428996 IP 10.0.0.1.42166 > 10.0.0.2.5001: Flags [.], seq 1847648:1850544, ack 1, win 58, options [nop,nop,TS val 27914111 ecr 27914111], length 2896
17:53:36.432457 IP 10.0.0.1.42166 > 10.0.0.2.5001: Flags [.], seq 1850544:1853440, ack 1, win 58, options [nop,nop,TS val 27914112 ecr 27914111], length 2896
17:53:36.435917 IP 10.0.0.1.42166 > 10.0.0.2.5001: Flags [.], seq 1853440:1856336, ack 1, win 58, options [nop,nop,TS val 27914113 ecr 27914112], length 2896
17:53:36.439378 IP 10.0.0.1.42166 > 10.0.0.2.5001: Flags [.], seq 1856336:1859232, ack 1, win 58, options [nop,nop,TS val 27914114 ecr 27914113], length 2896
17:53:36.442839 IP 10.0.0.1.42166 > 10.0.0.2.5001: Flags [.], seq 1859232:1862128, ack 1, win 58, options [nop,nop,TS val 27914115 ecr 27914114], length 2896
17:53:36.446299 IP 10.0.0.1.42166 > 10.0.0.2.5001: Flags [.], seq 1862128:1865024, ack 1, win 58, options [nop,nop,TS val 27914116 ecr 27914115], length 2896
17:53:36.449760 IP 10.0.0.1.42166 > 10.0.0.2.5001: Flags [.], seq 1865024:1867920, ack 1, win 58, options [nop,nop,TS val 27914117 ecr 27914116], length 2896
17:53:36.453220 IP 10.0.0.1.42166 > 10.0.0.2.5001: Flags [.], seq 1867920:1870816, ack 1, win 58, options [nop,nop,TS val 27914117 ecr 27914117], length 2896
17:53:36.456681 IP 10.0.0.1.42166 > 10.0.0.2.5001: Flags [.], seq 1870816:1873712, ack 1, win 58, options [nop,nop,TS val 27914118 ecr 27914117], length 2896
17:53:36.460142 IP 10.0.0.1.42166 > 10.0.0.2.5001: Flags [.], seq 1873712:1876608, ack 1, win 58, options [nop,nop,TS val 27914119 ecr 27914118], length 2896
17:53:36.463602 IP 10.0.0.1.42166 > 10.0.0.2.5001: Flags [.], seq 1876608:1879504, ack 1, win 58, options [nop,nop,TS val 27914120 ecr 27914119], length 2896
17:53:36.467063 IP 10.0.0.1.42166 > 10.0.0.2.5001: Flags [.], seq 1879504:1882400, ack 1, win 58, options [nop,nop,TS val 27914121 ecr 27914120], length 2896
17:53:36.470523 IP 10.0.0.1.42166 > 10.0.0.2.5001: Flags [.], seq 1882400:1885296, ack 1, win 58, options [nop,nop,TS val 27914122 ecr 27914121], length 2896
17:53:36.473984 IP 10.0.0.1.42166 > 10.0.0.2.5001: Flags [.], seq 1885296:1888192, ack 1, win 58, options [nop,nop,TS val 27914123 ecr 27914122], length 2896
17:53:36.477444 IP 10.0.0.1.42166 > 10.0.0.2.5001: Flags [.], seq 1888192:1891088, ack 1, win 58, options [nop,nop,TS val 27914124 ecr 27914123], length 2896
17:53:36.480905 IP 10.0.0.1.42166 > 10.0.0.2.5001: Flags [.], seq 1891088:1893984, ack 1, win 58, options [nop,nop,TS val 27914124 ecr 27914124], length 2896
17:53:36.484366 IP 10.0.0.1.42166 > 10.0.0.2.5001: Flags [.], seq 1893984:1896880, ack 1, win 58, options [nop,nop,TS val 27914125 ecr 27914124], length 2896
17:53:36.487826 IP 10.0.0.1.42166 > 10.0.0.2.5001: Flags [.], seq 1896880:1899776, ack 1, win 58, options [nop,nop,TS val 27914126 ecr 27914125], length 2896
17:53:36.491287 IP 10.0.0.1.42166 > 10.0.0.2.5001: Flags [.], seq 1899776:1902672, ack 1, win 58, options [nop,nop,TS val 27914127 ecr 27914126], length 2896
17:53:36.494749 IP 10.0.0.1.42166 > 10.0.0.2.5001: Flags [.], seq 1902672:1905568, ack 1, win 58, options [nop,nop,TS val 27914128 ecr 27914127], length 2896
17:53:36.498208 IP 10.0.0.1.42166 > 10.0.0.2.5001: Flags [.], seq 1905568:1908464, ack 1, win 58, options [nop,nop,TS val 27914129 ecr 27914128], length 2896
17:53:36.501668 IP 10.0.0.1.42166 > 10.0.0.2.5001: Flags [.], seq 1908464:1911360, ack 1, win 58, options [nop,nop,TS val 27914130 ecr 27914129], length 2896
17:53:36.505129 IP 10.0.0.1.42166 > 10.0.0.2.5001: Flags [.], seq 1911360:1914256, ack 1, win 58, options [nop,nop,TS val 27914130 ecr 27914130], length 2896
17:53:36.508590 IP 10.0.0.1.42166 > 10.0.0.2.5001: Flags [.], seq 1914256:1917152, ack 1, win 58, options [nop,nop,TS val 27914131 ecr 27914130], length 2896
17:53:36.512050 IP 10.0.0.1.42166 > 10.0.0.2.5001: Flags [.], seq 1917152:1920048, ack 1, win 58, options [nop,nop,TS val 27914132 ecr 27914131], length 2896
17:53:36.515511 IP 10.0.0.1.42166 > 10.0.0.2.5001: Flags [.], seq 1920048:1922944, ack 1, win 58, options [nop,nop,TS val 27914133 ecr 27914132], length 2896
17:53:36.518971 IP 10.0.0.1.42166 > 10.0.0.2.5001: Flags [.], seq 1922944:1925840, ack 1, win 58, options [nop,nop,TS val 27914134 ecr 27914133], length 2896
17:53:36.522432 IP 10.0.0.1.42166 > 10.0.0.2.5001: Flags [.], seq 1925840:1928736, ack 1, win 58, options [nop,nop,TS val 27914135 ecr 27914134], length 2896
17:53:36.525892 IP 10.0.0.1.42166 > 10.0.0.2.5001: Flags [.], seq 1928736:1931632, ack 1, win 58, options [nop,nop,TS val 27914136 ecr 27914135], length 2896
17:53:36.529353 IP 10.0.0.1.42166 > 10.0.0.2.5001: Flags [.], seq 1931632:1934528, ack 1, win 58, options [nop,nop,TS val 27914136 ecr 27914136], length 2896
17:53:36.532814 IP 10.0.0.1.42166 > 10.0.0.2.5001: Flags [.], seq 1934528:1937424, ack 1, win 58, options [nop,nop,TS val 27914137 ecr 27914136], length 2896
17:53:36.536274 IP 10.0.0.1.42166 > 10.0.0.2.5001: Flags [.], seq 1937424:1940320, ack 1, win 58, options [nop,nop,TS val 27914138 ecr 27914137], length 2896
17:53:36.539735 IP 10.0.0.1.42166 > 10.0.0.2.5001: Flags [.], seq 1940320:1943216, ack 1, win 58, options [nop,nop,TS val 27914139 ecr 27914138], length 2896
17:53:36.543195 IP 10.0.0.1.42166 > 10.0.0.2.5001: Flags [.], seq 1943216:1946112, ack 1, win 58, options [nop,nop,TS val 27914140 ecr 27914139], length 2896
17:53:36.546656 IP 10.0.0.1.42166 > 10.0.0.2.5001: Flags [.], seq 1946112:1949008, ack 1, win 58, options [nop,nop,TS val 27914141 ecr 27914140], length 2896
17:53:36.550116 IP 10.0.0.1.42166 > 10.0.0.2.5001: Flags [.], seq 1949008:1951904, ack 1, win 58, options [nop,nop,TS val 27914142 ecr 27914141], length 2896
17:53:36.553577 IP 10.0.0.1.42166 > 10.0.0.2.5001: Flags [P.], seq 1951904:1954800, ack 1, win 58, options [nop,nop,TS val 27914143 ecr 27914142], length 2896
17:53:36.557038 IP 10.0.0.1.42166 > 10.0.0.2.5001: Flags [.], seq 1954800:1957696, ack 1, win 58, options [nop,nop,TS val 27914143 ecr 27914143], length 2896
17:53:36.560498 IP 10.0.0.1.42166 > 10.0.0.2.5001: Flags [.], seq 1957696:1960592, ack 1, win 58, options [nop,nop,TS val 27914144 ecr 27914143], length 2896
17:53:36.563959 IP 10.0.0.1.42166 > 10.0.0.2.5001: Flags [.], seq 1960592:1963488, ack 1, win 58, options [nop,nop,TS val 27914145 ecr 27914144], length 2896
17:53:36.567419 IP 10.0.0.1.42166 > 10.0.0.2.5001: Flags [.], seq 1963488:1966384, ack 1, win 58, options [nop,nop,TS val 27914146 ecr 27914145], length 2896
17:53:36.570880 IP 10.0.0.1.42166 > 10.0.0.2.5001: Flags [.], seq 1966384:1969280, ack 1, win 58, options [nop,nop,TS val 27914147 ecr 27914146], length 2896
17:53:36.574340 IP 10.0.0.1.42166 > 10.0.0.2.5001: Flags [.], seq 1969280:1972176, ack 1, win 58, options [nop,nop,TS val 27914148 ecr 27914147], length 2896
17:53:36.577801 IP 10.0.0.1.42166 > 10.0.0.2.5001: Flags [.], seq 1972176:1975072, ack 1, win 58, options [nop,nop,TS val 27914149 ecr 27914148], length 2896
17:53:36.581261 IP 10.0.0.1.42166 > 10.0.0.2.5001: Flags [.], seq 1975072:1977968, ack 1, win 58, options [nop,nop,TS val 27914149 ecr 27914149], length 2896
17:53:36.584722 IP 10.0.0.1.42166 > 10.0.0.2.5001: Flags [.], seq 1977968:1980864, ack 1, win 58, options [nop,nop,TS val 27914150 ecr 27914149], length 2896
17:53:36.588183 IP 10.0.0.1.42166 > 10.0.0.2.5001: Flags [.], seq 1980864:1983760, ack 1, win 58, options [nop,nop,TS val 27914151 ecr 27914150], length 2896
17:53:36.591643 IP 10.0.0.1.42166 > 10.0.0.2.5001: Flags [.], seq 1983760:1986656, ack 1, win 58, options [nop,nop,TS val 27914152 ecr 27914151], length 2896
17:53:36.595104 IP 10.0.0.1.42166 > 10.0.0.2.5001: Flags [.], seq 1986656:1989552, ack 1, win 58, options [nop,nop,TS val 27914153 ecr 27914152], length 2896
17:53:36.598564 IP 10.0.0.1.42166 > 10.0.0.2.5001: Flags [.], seq 1989552:1992448, ack 1, win 58, options [nop,nop,TS val 27914154 ecr 27914153], length 2896
17:53:36.602025 IP 10.0.0.1.42166 > 10.0.0.2.5001: Flags [.], seq 1992448:1995344, ack 1, win 58, options [nop,nop,TS val 27914155 ecr 27914154], length 2896
17:53:36.605485 IP 10.0.0.1.42166 > 10.0.0.2.5001: Flags [.], seq 1995344:1998240, ack 1, win 58, options [nop,nop,TS val 27914156 ecr 27914155], length 2896
17:53:36.608947 IP 10.0.0.1.42166 > 10.0.0.2.5001: Flags [.], seq 1998240:2001136, ack 1, win 58, options [nop,nop,TS val 27914156 ecr 27914156], length 2896
17:53:36.612407 IP 10.0.0.1.42166 > 10.0.0.2.5001: Flags [.], seq 2001136:2004032, ack 1, win 58, options [nop,nop,TS val 27914157 ecr 27914156], length 2896
17:53:36.615867 IP 10.0.0.1.42166 > 10.0.0.2.5001: Flags [.], seq 2004032:2006928, ack 1, win 58, options [nop,nop,TS val 27914158 ecr 27914157], length 2896
17:53:36.619328 IP 10.0.0.1.42166 > 10.0.0.2.5001: Flags [.], seq 2006928:2009824, ack 1, win 58, options [nop,nop,TS val 27914159 ecr 27914158], length 2896
17:53:36.622788 IP 10.0.0.1.42166 > 10.0.0.2.5001: Flags [.], seq 2009824:2012720, ack 1, win 58, options [nop,nop,TS val 27914160 ecr 27914159], length 2896
17:53:36.626249 IP 10.0.0.1.42166 > 10.0.0.2.5001: Flags [.], seq 2012720:2015616, ack 1, win 58, options [nop,nop,TS val 27914161 ecr 27914160], length 2896
17:53:36.629709 IP 10.0.0.1.42166 > 10.0.0.2.5001: Flags [.], seq 2015616:2018512, ack 1, win 58, options [nop,nop,TS val 27914162 ecr 27914161], length 2896
17:53:36.633170 IP 10.0.0.1.42166 > 10.0.0.2.5001: Flags [.], seq 2018512:2021408, ack 1, win 58, options [nop,nop,TS val 27914162 ecr 27914162], length 2896
17:53:36.636631 IP 10.0.0.1.42166 > 10.0.0.2.5001: Flags [.], seq 2021408:2024304, ack 1, win 58, options [nop,nop,TS val 27914163 ecr 27914162], length 2896
17:53:36.640092 IP 10.0.0.1.42166 > 10.0.0.2.5001: Flags [.], seq 2024304:2027200, ack 1, win 58, options [nop,nop,TS val 27914164 ecr 27914163], length 2896
17:53:36.643552 IP 10.0.0.1.42166 > 10.0.0.2.5001: Flags [.], seq 2027200:2030096, ack 1, win 58, options [nop,nop,TS val 27914165 ecr 27914164], length 2896
17:53:36.647012 IP 10.0.0.1.42166 > 10.0.0.2.5001: Flags [.], seq 2030096:2032992, ack 1, win 58, options [nop,nop,TS val 27914166 ecr 27914165], length 2896
17:53:36.650473 IP 10.0.0.1.42166 > 10.0.0.2.5001: Flags [.], seq 2032992:2035888, ack 1, win 58, options [nop,nop,TS val 27914167 ecr 27914166], length 2896
17:53:36.653933 IP 10.0.0.1.42166 > 10.0.0.2.5001: Flags [.], seq 2035888:2038784, ack 1, win 58, options [nop,nop,TS val 27914168 ecr 27914167], length 2896
17:53:36.657394 IP 10.0.0.1.42166 > 10.0.0.2.5001: Flags [.], seq 2038784:2041680, ack 1, win 58, options [nop,nop,TS val 27914169 ecr 27914168], length 2896
17:53:36.660854 IP 10.0.0.1.42166 > 10.0.0.2.5001: Flags [.], seq 2041680:2044576, ack 1, win 58, options [nop,nop,TS val 27914169 ecr 27914169], length 2896
17:53:36.664315 IP 10.0.0.1.42166 > 10.0.0.2.5001: Flags [.], seq 2044576:2047472, ack 1, win 58, options [nop,nop,TS val 27914170 ecr 27914169], length 2896
17:53:36.667776 IP 10.0.0.1.42166 > 10.0.0.2.5001: Flags [.], seq 2047472:2050368, ack 1, win 58, options [nop,nop,TS val 27914171 ecr 27914170], length 2896
17:53:36.671236 IP 10.0.0.1.42166 > 10.0.0.2.5001: Flags [.], seq 2050368:2053264, ack 1, win 58, options [nop,nop,TS val 27914172 ecr 27914171], length 2896
17:53:36.674697 IP 10.0.0.1.42166 > 10.0.0.2.5001: Flags [.], seq 2053264:2056160, ack 1, win 58, options [nop,nop,TS val 27914173 ecr 27914172], length 2896
17:53:36.678158 IP 10.0.0.1.42166 > 10.0.0.2.5001: Flags [.], seq 2056160:2059056, ack 1, win 58, options [nop,nop,TS val 27914174 ecr 27914173], length 2896
17:53:36.681618 IP 10.0.0.1.42166 > 10.0.0.2.5001: Flags [.], seq 2059056:2061952, ack 1, win 58, options [nop,nop,TS val 27914175 ecr 27914174], length 2896
17:53:36.685079 IP 10.0.0.1.42166 > 10.0.0.2.5001: Flags [.], seq 2061952:2064848, ack 1, win 58, options [nop,nop,TS val 27914175 ecr 27914175], length 2896
17:53:36.688539 IP 10.0.0.1.42166 > 10.0.0.2.5001: Flags [.], seq 2064848:2067744, ack 1, win 58, options [nop,nop,TS val 27914176 ecr 27914175], length 2896
17:53:36.692000 IP 10.0.0.1.42166 > 10.0.0.2.5001: Flags [.], seq 2067744:2070640, ack 1, win 58, options [nop,nop,TS val 27914177 ecr 27914176], length 2896
17:53:36.695460 IP 10.0.0.1.42166 > 10.0.0.2.5001: Flags [.], seq 2070640:2073536, ack 1, win 58, options [nop,nop,TS val 27914178 ecr 27914177], length 2896
17:53:36.698921 IP 10.0.0.1.42166 > 10.0.0.2.5001: Flags [.], seq 2073536:2076432, ack 1, win 58, options [nop,nop,TS val 27914179 ecr 27914178], length 2896
17:53:36.702381 IP 10.0.0.1.42166 > 10.0.0.2.5001: Flags [.], seq 2076432:2079328, ack 1, win 58, options [nop,nop,TS val 27914180 ecr 27914179], length 2896
17:53:36.705842 IP 10.0.0.1.42166 > 10.0.0.2.5001: Flags [.], seq 2079328:2082224, ack 1, win 58, options [nop,nop,TS val 27914181 ecr 27914180], length 2896
17:53:36.709303 IP 10.0.0.1.42166 > 10.0.0.2.5001: Flags [.], seq 2082224:2085120, ack 1, win 58, options [nop,nop,TS val 27914181 ecr 27914181], length 2896
17:53:36.712766 IP 10.0.0.1.42166 > 10.0.0.2.5001: Flags [.], seq 2085120:2088016, ack 1, win 58, options [nop,nop,TS val 27914182 ecr 27914181], length 2896
17:53:36.716226 IP 10.0.0.1.42166 > 10.0.0.2.5001: Flags [.], seq 2088016:2090912, ack 1, win 58, options [nop,nop,TS val 27914183 ecr 27914182], length 2896
17:53:36.720261 IP 10.0.0.1.42166 > 10.0.0.2.5001: Flags [.], seq 2090912:2093808, ack 1, win 58, options [nop,nop,TS val 27914184 ecr 27914183], length 2896
17:53:36.724299 IP 10.0.0.1.42166 > 10.0.0.2.5001: Flags [.], seq 2093808:2096704, ack 1, win 58, options [nop,nop,TS val 27914185 ecr 27914184], length 2896
17:53:36.728336 IP 10.0.0.1.42166 > 10.0.0.2.5001: Flags [.], seq 2096704:2099600, ack 1, win 58, options [nop,nop,TS val 27914186 ecr 27914185], length 2896
17:53:36.732373 IP 10.0.0.1.42166 > 10.0.0.2.5001: Flags [.], seq 2099600:2102496, ack 1, win 58, options [nop,nop,TS val 27914187 ecr 27914186], length 2896
17:53:36.736411 IP 10.0.0.1.42166 > 10.0.0.2.5001: Flags [.], seq 2102496:2105392, ack 1, win 58, options [nop,nop,TS val 27914188 ecr 27914187], length 2896
17:53:36.740448 IP 10.0.0.1.42166 > 10.0.0.2.5001: Flags [.], seq 2105392:2108288, ack 1, win 58, options [nop,nop,TS val 27914188 ecr 27914188], length 2896
17:53:36.744485 IP 10.0.0.1.42166 > 10.0.0.2.5001: Flags [P.], seq 2108288:2111184, ack 1, win 58, options [nop,nop,TS val 27914189 ecr 27914188], length 2896
17:53:36.748522 IP 10.0.0.1.42166 > 10.0.0.2.5001: Flags [.], seq 2111184:2114080, ack 1, win 58, options [nop,nop,TS val 27914190 ecr 27914189], length 2896
17:53:36.752560 IP 10.0.0.1.42166 > 10.0.0.2.5001: Flags [.], seq 2114080:2116976, ack 1, win 58, options [nop,nop,TS val 27914191 ecr 27914190], length 2896
17:53:36.756597 IP 10.0.0.1.42166 > 10.0.0.2.5001: Flags [.], seq 2116976:2119872, ack 1, win 58, options [nop,nop,TS val 27914192 ecr 27914191], length 2896
17:53:36.760635 IP 10.0.0.1.42166 > 10.0.0.2.5001: Flags [.], seq 2119872:2122768, ack 1, win 58, options [nop,nop,TS val 27914193 ecr 27914192], length 2896
17:53:36.764672 IP 10.0.0.1.42166 > 10.0.0.2.5001: Flags [.], seq 2122768:2125664, ack 1, win 58, options [nop,nop,TS val 27914194 ecr 27914193], length 2896
17:53:36.768709 IP 10.0.0.1.42166 > 10.0.0.2.5001: Flags [.], seq 2125664:2128560, ack 1, win 58, options [nop,nop,TS val 27914194 ecr 27914194], length 2896
17:53:36.772746 IP 10.0.0.1.42166 > 10.0.0.2.5001: Flags [.], seq 2128560:2131456, ack 1, win 58, options [nop,nop,TS val 27914195 ecr 27914194], length 2896
17:53:36.776785 IP 10.0.0.1.42166 > 10.0.0.2.5001: Flags [.], seq 2131456:2134352, ack 1, win 58, options [nop,nop,TS val 27914196 ecr 27914195], length 2896
17:53:36.780821 IP 10.0.0.1.42166 > 10.0.0.2.5001: Flags [.], seq 2134352:2137248, ack 1, win 58, options [nop,nop,TS val 27914197 ecr 27914196], length 2896
17:53:36.784858 IP 10.0.0.1.42166 > 10.0.0.2.5001: Flags [.], seq 2137248:2140144, ack 1, win 58, options [nop,nop,TS val 27914198 ecr 27914197], length 2896
17:53:36.788896 IP 10.0.0.1.42166 > 10.0.0.2.5001: Flags [.], seq 2140144:2143040, ack 1, win 58, options [nop,nop,TS val 27914199 ecr 27914198], length 2896
17:53:36.792933 IP 10.0.0.1.42166 > 10.0.0.2.5001: Flags [.], seq 2143040:2145936, ack 1, win 58, options [nop,nop,TS val 27914200 ecr 27914199], length 2896
17:53:36.796970 IP 10.0.0.1.42166 > 10.0.0.2.5001: Flags [.], seq 2145936:2148832, ack 1, win 58, options [nop,nop,TS val 27914201 ecr 27914200], length 2896
17:53:36.801008 IP 10.0.0.1.42166 > 10.0.0.2.5001: Flags [.], seq 2148832:2151728, ack 1, win 58, options [nop,nop,TS val 27914201 ecr 27914201], length 2896
17:53:36.805045 IP 10.0.0.1.42166 > 10.0.0.2.5001: Flags [.], seq 2151728:2154624, ack 1, win 58, options [nop,nop,TS val 27914202 ecr 27914201], length 2896
17:53:36.809084 IP 10.0.0.1.42166 > 10.0.0.2.5001: Flags [.], seq 2154624:2157520, ack 1, win 58, options [nop,nop,TS val 27914203 ecr 27914202], length 2896
17:53:36.813120 IP 10.0.0.1.42166 > 10.0.0.2.5001: Flags [.], seq 2157520:2160416, ack 1, win 58, options [nop,nop,TS val 27914204 ecr 27914203], length 2896
17:53:36.817157 IP 10.0.0.1.42166 > 10.0.0.2.5001: Flags [.], seq 2160416:2163312, ack 1, win 58, options [nop,nop,TS val 27914205 ecr 27914204], length 2896
17:53:36.821194 IP 10.0.0.1.42166 > 10.0.0.2.5001: Flags [.], seq 2163312:2166208, ack 1, win 58, options [nop,nop,TS val 27914206 ecr 27914205], length 2896
